SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.578192872823721,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.0847359001332966
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.578192872823721,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.7706309853515085
COC(=O)NC1=NC2=CC=CC=C2N1,3.5781925320258696,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.15369788536114096
C(CNCCN)N,3.5781925320258696,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.49480884275036435
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.578193554419424,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.05917284911219138
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,3.5781921912280183,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.8414892258258685
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,3.5781932136215726,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.8850385839299205
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.578193895217275,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5518612618435382
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,3.5781932136215726,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.7083338143736408
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.5781925320258696,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.47996241344054513
CC(=O)Nc1ccc(O)cc1,3.5781932136215726,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8183589729364107
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,3.5781932136215726,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.01748953703955157
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,3.5781925320258696,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.5879330143665011
CCCCSP(=O)(SCCCC)SCCCC,3.578192872823721,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.6114575115793371
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.5781925320258696,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2868288044556469
C(=C(Cl)Cl)Cl,3.5781925320258696,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.059552889815793555
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,3.5781925320258696,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.4463162202316821
FC(F)(Cl)C(F)(Cl)Cl,3.578192872823721,0.49602543124307913,<200,<50,<3,<1,<1,3-4,0.8613754180262448
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.5781932136215726,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.24313421034536353
CCOC1=CC=C(C=C1)N,3.578192872823721,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.0023514860004974084
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.578192872823721,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.3889013940424861
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,3.578192872823721,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.4402059085389889
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.578192872823721,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.16523290058007778
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],3.5781925320258696,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.708333623887629
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.5781932136215726,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.39757854055807057
Cc1ccc(C(=O)c2ccccc2)cc1,3.578192872823721,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.5951810376559536
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.578192872823721,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.006262135179564414
COC(=O)C1=CC=CC=C1C(=O)OC,3.578192872823721,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.13301589786565063
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,3.578192872823721,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.16492616239222369
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.5781925320258696,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.6124124293143994
CC(C)(C=NOC(=O)NC)SC,3.5781932136215726,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.7027310019823095
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.578192872823721,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.44514208176966896
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,3.5781925320258696,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.1279821128047962
CCOC1=CC2=CC=CC=C2OC1=O,3.578192872823721,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.17572078016980183
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.578192872823721,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.07886873246873416
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.578192872823721,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.15846506944937666
CCO,3.578193554419424,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.10336900429585831
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.5781932136215726,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.255023855949988
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,3.578192872823721,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.3041737593410671
CC1=C(C=C(C=C1)N)O,3.5781932136215726,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.0426245667987666
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.5781925320258696,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5466962141604996
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.578192872823721,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.2431343055883695
C1=CC=C(C=C1)OCCO,3.578192872823721,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.07311967177024682
C=CCc1ccc2c(c1)OCO2,3.578193554419424,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.008582334342075641
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,3.578192872823721,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.12798220804780203
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.5781932136215726,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.6269998430383005
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.5781925320258696,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.29526750969171806
CN(C)NC(=O)CCC(=O)O,3.578192872823721,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.4631914953245133
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.578192872823721,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.330269610724006
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,3.578192872823721,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.41665662986087193
C1=CC=C(C=C1)NC(=O)CCl,3.5781932136215726,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.2869352360671688
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.578192872823721,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.34516038687601797
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,3.578192872823721,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.5195501534989156
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.578192872823721,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.08749224730041982
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.578193554419424,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3761040562274515
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.5781932136215726,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.07342512527560453
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.578193895217275,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.8038207498623381
CCCCc1ccc(N)cc1,3.5781932136215726,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.1799244313715522
COc1ccc(C)cc1N,3.5781925320258696,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.09712714135609889
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,3.5781925320258696,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.7128740882832965
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,3.578192872823721,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.31380335284074196
CCCCOC(=O)c1ccc(O)cc1,3.5781932136215726,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.28976584214320467
CCOC(=O)c1ccccc1C(=O)OCC,3.5781932136215726,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.31143424499819794
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,3.578192872823721,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.4354497129541107
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.578193554419424,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.009927050965270134
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.578192872823721,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.5206994333383466
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.578192872823721,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.13394682039782518
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,3.578192872823721,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.25402922952715284
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.578192872823721,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.1881469506565918
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.5781932136215726,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.25196717638350563
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,3.5781925320258696,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.2851712152592877
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.578193554419424,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.38790744273535066
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,3.578193554419424,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.3702171239352726
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,3.5781925320258696,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.08152746892873099
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.578192872823721,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.15609460219852508
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.5781932136215726,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.7083338143736408
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.5781932136215726,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.06363614485364502
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.5781925320258696,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.00954379172672424
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.5781925320258696,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.23859499816511576
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.5781925320258696,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.05686283762491912
CN1C2=C(C(=O)N(C1=O)C)NC=N2,3.5781925320258696,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.6946986260070501
Nc1ccc(Cl)cc1N,3.5781932136215726,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.22949589314831775
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.5781925320258696,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3302695154810002
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.578192872823721,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.22317344909988743
CC1=C(C(=C(C=C1)C)O)C,3.578192872823721,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.5653140679890343
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,3.5781932136215726,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.255023855949988
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.5781925320258696,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.4274452154476804
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,3.5781932136215726,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.1297896307806656
NNC(=O)CCCCC(=O)NN,3.578192872823721,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7404618259754683
C=Cc1ccccc1,3.578192872823721,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.3146088497496109
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.578192872823721,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.30894740795169184
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,3.578192872823721,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.07991499052352262
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,3.578193554419424,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.3683047234703391
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.5781925320258696,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.4601869065644232
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.578193554419424,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.033303589619160294
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.5781932136215726,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.03554950727255202
N#CSCSc1nc2ccccc2s1,3.5781925320258696,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.21145540360475976
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.5781925320258696,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.14626750669998784
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.578192872823721,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.0847359001332966
