SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.5321526887371473,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.059648032097125214
CN(CCCC(=O)c1cccnc1)N=O,3.532152016195615,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.2838913517128874
CCCC1=CC(=C(C=C1)O)OC,3.5321526887371473,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.17561533043631844
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.5321516799248487,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.16694488093652984
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,3.532152352466381,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.43512233985251403
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.532152352466381,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.37245993899134255
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,3.532152352466381,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.06304016340559866
CC1=CC=C(C=C1)O,3.532152016195615,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.3091339059811337
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,3.532152016195615,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.49035875638365567
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.532153025007913,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.4277092540178657
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.532152352466381,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.13671005822334809
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,3.532152016195615,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.43290909598223387
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.532151343654083,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.25449344411873226
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.5321516799248487,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.32377827548295135
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,3.5321516799248487,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3679714036053333
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,3.5321526887371473,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.5521361744393213
c1ccc2c(c1)-c1cccc3cccc-2c13,3.532152352466381,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.13116595044451074
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,3.5321516799248487,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.3897258990469142
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,3.532152016195615,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.2215253637703629
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.532152352466381,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.07280571856672942
CCNc1nc(NC(C)CC)nc(OC)n1,3.532152016195615,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.18782943018952528
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.532152352466381,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.3366247745020002
C=C(Cl)Cl,3.532152016195615,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.6288296745957493
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.532152352466381,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.015416830245993019
CC#Cc1cc(C)nc(Nc2ccccc2)n1,3.532152016195615,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.01354228414570406
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.5321516799248487,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.4379095158152511
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,3.532152016195615,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.8012632779604796
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.532152352466381,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.10144757852385021
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,3.5321526887371473,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.20465817567003664
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.532152016195615,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.0509859518107908
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,3.5321526887371473,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.4434033759306979
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.532152016195615,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.14749583428513677
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,3.5321516799248487,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.062196147229252076
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,3.5321526887371473,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.6240405438597927
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,3.532152016195615,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.4031387741861923
CC(C)N(C(=O)CCl)c1ccccc1,3.532152016195615,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.4675695970319871
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.532152352466381,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.07280571856672942
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.532152352466381,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.06219595682365998
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.5321526887371473,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.019378358573378766
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,3.532152016195615,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.052739738540222174
CC1=CC(=C(C=C1)OC)N,3.532152016195615,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.11142786169896972
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.532151343654083,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.12216387752964432
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,3.532152352466381,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.8057976884986411
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,3.532152016195615,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.676074652340638
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,3.532152352466381,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.028475697101489995
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,3.532152352466381,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.255923258995175
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.532152016195615,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.21627571612140825
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,3.532152352466381,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.13290258502838834
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.532152016195615,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.7045318866999203
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.5321516799248487,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.09108990354230034
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,3.5321526887371473,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.2758538504612029
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.532151343654083,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.3016857679880631
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.5321526887371473,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.47812643923913917
CC(C)C1=CC(=CC=C1)O,3.5321526887371473,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.1166372778688407
C1=CC=C(C=C1)OCCO,3.532152352466381,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.08710746192791938
CC(=O)Nc1ccc(O)cc1,3.532152352466381,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8159912913717008
C(=C(Cl)Cl)Cl,3.5321526887371473,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.04729464558503975
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.532152352466381,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.5022733198117322
CCOC1=CC=CC=C1C(=O)N,3.5321526887371473,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.5865472337263224
CN(C)C(=O)Nc1ccc(Cl)cc1,3.532152016195615,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.3826396200195546
CCC(C)c1ccc(O)cc1,3.5321516799248487,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.10423209864453378
Cc1ccccc1O,3.532152016195615,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.2064926008465663
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.532152016195615,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.09293155542273424
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.532152352466381,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.1439715187376311
C(Cl)(Cl)(Cl)Cl,3.5321510073833164,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.2990450496024508
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.532152352466381,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.40692606125129005
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],3.532153025007913,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.18296443086393743
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,3.532152016195615,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.12380073514512571
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,3.5321516799248487,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.25529958879815373
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.532152352466381,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.027584278031279285
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.532152352466381,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.3581754456089871
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.5321526887371473,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.32184979631022886
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.532152016195615,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.2345149165069479
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.532152016195615,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.48857856205843975
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.532152352466381,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.2422167169259065
ClC=C(Cl)Cl,3.532152352466381,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.04729455038224364
CCNc1nc(Cl)nc(NCC)n1,3.5321516799248487,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.19629717858615278
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.532152016195615,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.25374696525736745
COC(=O)CCCC(=O)OC,3.532152352466381,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.35256074957899175
CCCCC1(C(=O)NC(=O)NC1=O)CC,3.5321516799248487,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.5006634952448115
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.532152016195615,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.27105966091706263
NCCNCCN,3.532152016195615,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.4882238625083629
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.532152352466381,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.25764760833398054
N#CSCSc1nc2ccccc2s1,3.532152016195615,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.22724636475302173
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.532152352466381,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.37245993899134255
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.5321526887371473,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.22724617434742964
C1=CC=C(C=C1)NC(=O)CCl,3.532152352466381,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.3037101560506434
C1CC2=CC=CC3=C2C1=CC=C3,3.532152016195615,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.2667379541689209
CCOC(=O)c1ccc(N)cc1,3.532152352466381,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.6476159906013598
CCCCCCCCCCCCN1CCCC1=O,3.532152016195615,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.10525050127438457
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.5321526887371473,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.10495968517693323
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.5321516799248487,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.21037794874808083
Clc1ccccc1CN1CCc2sccc2C1,3.532152016195615,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.4071510374791834
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,3.532153025007913,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.011780405954646064
C=CCOC(=O)c1ccccc1C(=O)OCC=C,3.5321526887371473,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.12612277686852488
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,3.532152016195615,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.28840548940050775
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.532152016195615,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.569283616850589
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.5321516799248487,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.4054963155639085
CCOC(=O)C1=CC=CC=C1C(=O)OCC,3.5321526887371473,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.3285284083403359
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.532152016195615,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.01937854897897087
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,3.532152352466381,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.07997839664857068
CC1=C(C(=CC=C1)C)O,3.532152352466381,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.12515765268706125
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.532152016195615,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.23653172716705684
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.532152352466381,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.170807924575834
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,3.532152016195615,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.14069777772103806
CCOc1ccc(NC(C)=O)cc1,3.532152016195615,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.09120625476899613
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.5321516799248487,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.6073602877226233
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.532152016195615,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.28608155720508177
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,3.5321516799248487,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.20217249559759837
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.5321526887371473,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.07559808924467598
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.532153025007913,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.11188570953154993
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.532152352466381,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.16694507134212194
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.5321516799248487,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.08741718383472988
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.5321526887371473,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.03943876618856726
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,3.532152352466381,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.15953506111705967
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.5321516799248487,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3165989531187468
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.5321516799248487,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.25933838512704166
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.532152016195615,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.07280562336393344
Oc1ccccc1O,3.532152352466381,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.32720532550696746
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.5321526887371473,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.4097777799507359
C=Cc1ccccc1,3.532153361278679,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.33174410639454477
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.5321516799248487,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.16785802402651928
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,3.532152016195615,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.4498296633623005
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.5321516799248487,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.20465846127842485
CC(C)(C)OC,3.5321526887371473,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.2780949983081026
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.532152352466381,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.5225046392324174
COc1nc(C)nc(Cl)c1NC1=NCCN1,3.532152016195615,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.3897259942497103
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.532152352466381,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.10144757852385021
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,3.532152016195615,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.34362753515241035
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.532153025007913,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.6221380326421945
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,3.532152016195615,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.301685577582471
N#Cc1cc(Br)c(O)c(Br)c1,3.532152352466381,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.13787316015708434
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.532152352466381,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.059648127299921326
C(C(F)(F)F)(Cl)Cl,3.532152016195615,4.882654669320898,<200,<50,<3,<1,<1,2-3,0.3823455429498325
CCCc1ccc(N)cc1,3.532152352466381,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.07782062526008211
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,3.532152352466381,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.35677355409394684
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,3.5321526887371473,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.7002770567328
Cc1ccc(N)cc1Cl,3.532152352466381,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.44921510508520884
