SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.112865022565171,3.4347204839571255,400-500,100-150,5-7,7-10,3-5,>=4,0.10339374072088164
Nc1nc2nc[nH]c2c(=S)[nH]1,3.112889982591247,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.3746751887833868
COP(=O)(OC)OC(C)=CC(=O)N(C)C,3.1129288489175653,1.758046537693511,200-300,50-75,5-7,5-7,<1,0-1,0.43524614989649646
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,3.1129698546746902,3.080141802002717,300-400,50-75,5-7,5-7,<1,>=4,0.01054577465194536
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,3.1129006797452794,3.71843680004374,200-300,<50,3-5,3-5,1-3,3-4,0.19452410205655335
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.1128835642988273,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.6647301309968086
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,3.1129327712073773,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.04726451624593592
CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],3.1129284923457643,5.084785784393688,300-400,<50,>=10,<1,<1,3-4,0.633444903221018
CCC(C)c1ccc(O)cc1,3.112967715243884,3.900315317126523,<200,<50,<3,1-3,1-3,3-4,0.2529297264498629
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,3.112907098037699,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.5176988286635171
Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,3.1129199346225382,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.08157570485835867
CN(C)C(=O)Nc1ccc(Cl)cc1,3.112930631776571,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.29950105950736866
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,3.1129299186329686,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.4030595028377718
CC1(C)CON(Cc2ccccc2Cl)C1=O,3.112944181505012,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.30396843484877534
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,3.112944181505012,4.402494604306242,200-300,50-75,3-5,3-5,1-3,0-1,0.41425875293519737
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.1129199346225382,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.11063582249394487
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.1129263529149576,3.4630211273793248,200-300,<50,<3,1-3,1-3,2-3,0.1124654159421672
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,3.112907811181301,5.871153098958999,200-300,50-75,3-5,3-5,1-3,2-3,0.8860663631299487
FC(F)(Cl)Cl,3.1129334843509797,0.4960254312430792,<200,<50,<3,<1,<1,2-3,0.8406627980251166
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.112881781439822,3.5795362960314794,300-400,50-75,3-5,5-7,1-3,3-4,0.14990939000771225
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,3.112894974596462,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.9946453729575055
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,3.112866805424176,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.3757196444263242
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.112935980353587,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.24011754714698555
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,3.1128764328628056,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.5504108157431342
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,3.1129427552178077,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.051331100658914525
C1COCCN1C=O,3.1129003231734784,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.7738470567253978
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,3.1129406157870014,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.16042910453877512
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,3.1128807117244186,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.16467973138083872
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,3.1128878431604403,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.14015237554704968
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],3.112911376899312,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.4424270052937876
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.112898540314473,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.11211986823935714
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,3.11294346836141,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.6647493747439489
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.1129177951917315,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.4211007464966671
CC1=CC(=C(C=C1)C(C)(C)C)O,3.112946320935819,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.45465061152740144
CCOC1=CC=C(C=C1)N,3.112907098037699,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.15217265160799062
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,3.1129448946486145,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.36315502397918753
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,3.1128785722936123,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.035460444985810025
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,3.112877146006408,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.003972716311379694
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3.112899253458075,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.2828473796230298
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.1128757197192036,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.3390572207340693
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,3.1128789288654133,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.5151173830884681
COC(=O)C1=CC=C(C=C1)O,3.1129498866538294,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.8037641936101938
c1ccc2cc3c(ccc4ccccc43)cc2c1,3.112918864907135,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.24012304536045423
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,3.1129092374685055,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.14230311813078314
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,3.1129042454632905,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.5573026596339599
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.112898540314473,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.18022837843117245
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,3.1128967574554673,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.17824925140640074
CCCCCCCCN(C)C,3.112907098037699,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.44698082473733075
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.11287785915001,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7838266170446762
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,3.112912090042914,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.2354438250545256
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.112899253458075,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.005751171348532538
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.1129495300820285,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.3657250771513384
CC1=C(N=CN1)CSCCNC(=NC)NC#N,3.112889982591247,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.1328151791362593
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,3.1128703711421872,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.6016308295874487
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.112866448852375,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.15668087838373165
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,3.112873580288397,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.08159059585316975
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,3.1129577312334535,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.40511690802228884
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.1128871300168384,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.10861317320025467
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.1128956877400644,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.08638216849644714
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,3.112873223716596,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.4566374837729602
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,3.1128871300168384,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.390388058774152
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.11292064776614,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.15500798153314113
CCC(C)=O,3.112955591802647,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.5646403305250127
C(CCC(=O)NN)CC(=O)NN,3.11289426145286,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7016638180478366
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.112898540314473,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.6738151980117045
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.1129299186329686,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6714345773258481
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.1128935483092577,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.5953616971924252
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,3.112901036317081,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.3729331894041379
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,3.1129177951917315,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.3237577529368387
COC1=C(C=CC(=C1)CC=C)O,3.112930631776571,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.7919433786928389
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,3.1128971140272688,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.13215862690549882
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,3.112889982591247,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.1407158534010891
CN(C)C(=O)NC1=CC=CC=C1,3.1129174386199305,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.31812461349476207
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.1129452512204154,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.25573638502084767
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.112909950612108,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.20620890115002558
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.1129199346225382,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.7015767162619782
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.1128792854372143,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.14071241701767112
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,3.1128792854372143,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.029867428592683248
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.11289105230665,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3061786800912301
Nc1cc(Cl)cc(Cl)c1,3.112935623781786,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.7327495707341417
COC(=O)C=C(C)OP(=O)(OC)OC,3.1129334843509797,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.17707027548383064
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,3.1128839208706283,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.23387712470536456
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.1129363369253884,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2301742545132233
C1=CC=C(C=C1)OCCO,3.112959157520658,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.23350173677692046
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.112865379136972,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.019582536974639533
CCOC1=CC=CC=C1C(=O)N,3.1129085243249035,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.5308632997829961
COC(=O)c1ccccc1C(=O)OC,3.1129491735102275,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.3023537764761375
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,3.112915655760925,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.2290927680648849
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.1128842774424297,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.07875507051526395
CC1=CC2=C(C=C1)N=CC=C2,3.112911376899312,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.8743305632429331
CCN(CC)C(=O)C1=CC=CC(=C1)C,3.112950599797432,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.23977106009195798
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,3.112905315178694,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.19256749726639805
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.112865735708773,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.14696472156259957
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.1129049586068924,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.019569822355993187
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.1128892694476447,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.029950427578163442
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,3.112914942617323,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.2854786760011645
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.112919221478936,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.727550324176199
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.11292064776614,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.5728202810079871
CC1=CC(=C(C=C1)C)C,3.112959157520658,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.030314153186877666
Nc1nc(N)nc(-c2ccccc2)n1,3.1129049586068924,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.5544786005208268
CC(C)C1=C(C(=CC=C1)C(C)C)O,3.1129377632125927,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.8022759184862035
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.112882138011623,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.7011793344566015
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.112907811181301,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.17383296586823688
O=NN(c1ccccc1)c1ccccc1,3.11296307981047,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.005771675102926314
CCCCOCCO,3.112916368904527,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.20340910127112746
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.1129074546095,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.24044795657743945
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.112906028322296,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.2472809980213785
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,3.1128678751395795,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.03999456410349659
O=C(Nc1ccccc1)c1ccccc1I,3.112957018089851,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.28991806429179334
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,3.112907811181301,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.14830144186434085
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,3.112899253458075,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.3280558229379176
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.1128785722936123,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.5544701241083959
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.1128921220220533,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.3514600260229493
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,3.112870727713988,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.26969651477953
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,3.1128878431604403,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.5256580318646494
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,3.112881424868021,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.09121773916962085
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.1128935483092577,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.5734013367699968
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.112905671750495,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.5573022014495042
ClC(Cl)(Cl)Cl,3.112935267209985,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.20464992201146973
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.112865022565171,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.1670037817707268
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,3.112870014570386,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.5504087539130834
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,3.112930631776571,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.9271080678147823
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.112873580288397,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.42703744271314753
CCNc1ccccc1,3.112890695734849,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.2957821582254965
COc1nc(NC(C)C)nc(NC(C)C)n1,3.1129074546095,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.010150359276391536
CC(C)(C)OC,3.1129577312334535,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.1808850282981095
CCC1=C(C(=O)C=CO1)O,3.1129366934971894,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.7132259591193184
CCCCCC1=CC=C(C=C1)N,3.112912090042914,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.2389180616668871
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.1129177951917315,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.3988904110746684
C1COCCO1,3.11294346836141,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.2646266946018496
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,3.112901392888882,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.08410936795071643
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.112944181505012,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.8335997059924833
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.1129063848940968,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.053917895920010776
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.1129459643640174,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.55728925773863
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,3.1128878431604403,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.38604562336239834
