SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,4.422805828931673,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.4996456687161156
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.163638600247229,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.5988891517848701
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.880733332199263,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.05897093186617186
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.0292698730698162,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.1292678561384601
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4.111846835952387,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.4144317565473527
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.225015749285171,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.3250680078472116
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.6146658005065304,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.13620882635225834
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.0845716047327967,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.38677912693310856
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.233576167289125,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.20513366595835278
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.829413355789237,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.024219021057555926
CN(CCCC(=O)c1cccnc1)N=O,2.548586927061325,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.005366211375649126
CCCC1=CC(=C(C=C1)O)OC,4.960423423999126,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.2260273452021132
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.2933970821098764,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.09816884428739342
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.38086714779798,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.19252285575755698
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.7894384959294745,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.2960559552888644
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,3.664124504782159,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.02537173554077239
CC1=CC=C(C=C1)O,4.807743045366366,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.051384768971516594
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.2879557301526114,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.13646770015132134
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.5209844640539667,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.4194989428139525
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.189439647316553,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.03921158159143957
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,3.8315678425875372,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.5115219947882957
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.515603122984325,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.2560965478330697
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.0046689494764003,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.17236649398726767
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,2.7536865377943167,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.14582254681376955
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,4.834069011101547,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.18136351041171028
c1ccc2c(c1)-c1cccc3cccc-2c13,3.4617856770387165,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.1099213766067771
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,2.4092000043533957,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.07094929239229447
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,2.363433216818603,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.5458367254286854
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.207038377859557,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.019009672606527545
CCNc1nc(NC(C)CC)nc(OC)n1,3.2556402642232034,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.1082426034059129
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.7103122898719665,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.662208605561847
C=C(Cl)Cl,5.130537424228743,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.17420871028095342
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.3760426845610967,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.05890471384516829
CC#Cc1cc(C)nc(Nc2ccccc2)n1,4.366916282525455,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.24690402717642373
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,2.954429088211159,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.27108613750474747
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.9375888432693028,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.0659141724024438
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.439399459598975,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.07429391273118852
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,4.304759994122496,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.013909992590421106
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.1788531710586976,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.1492139541355907
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,2.795225392987136,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.23197763560286666
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.1428496689463867,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.03683579143854128
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,2.767921888134949,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.2752475358808939
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.434870578365479,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.30965865786401464
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,2.8446181881926123,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.20600949792604623
CC(C)N(C(=O)CCl)c1ccccc1,5.149472158525398,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.009569260321636025
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.6773597993085803,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.16718565112408748
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.467576246186559,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.20022562434186666
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,5.671862068221506,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.579429291735331
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,3.8652581380999567,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.041072824755822204
CC1=CC(=C(C=C1)OC)N,3.749937441579124,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.049178046826352254
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.788043308520992,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.049126210417536544
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.043679734493923,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.37982014732016967
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,5.8590175983347255,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.017101769627828247
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,3.11439544553266,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.1450033190754548
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,4.229686200511188,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.4480130278940756
CCN(CC)C(=S)SSC(=S)N(CC)CC,4.570759585676358,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.07684336610244703
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,5.034274537104952,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.28889190777133766
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.4695296699549867,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.39888883292635213
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.2773700945716713,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.2610146061179919
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,2.5290274016812857,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.00804762116273027
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.081840386682417,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.1443245423433879
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,4.2828237069677755,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.6824389269443969
CC(C)C1=CC(=CC=C1)O,4.860066776569029,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.2562296146955743
C1=CC=C(C=C1)OCCO,4.995623238980497,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.3233298921618098
CC(=O)Nc1ccc(O)cc1,4.764653981941899,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,1.1510768436767824
C(=C(Cl)Cl)Cl,1.0586354322934757,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.6452267033448644
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.5077101755628024,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.48946310482693006
CCOC1=CC=CC=C1C(=O)N,4.500052940504182,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.8503396975791012
CN(C)C(=O)Nc1ccc(Cl)cc1,3.4649540201967595,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.3592911722339419
CCC(C)c1ccc(O)cc1,5.067502460314007,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.3265170691404053
Cc1ccccc1O,5.186509020701886,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.2587641892240348
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.527753258304471,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.09305703477433115
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.615801723154362,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.1656601949599773
C(Cl)(Cl)(Cl)Cl,0.9711793083980412,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.4209350079268597
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.0909012159186724,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.27864858713036633
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],4.011227561053979,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.3148084305560302
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2.2369019254980635,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.48467089725774254
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.7335456002597183,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.02885615926827962
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.8546266015594464,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.1174674649510023
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.6043307135345684,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.18538592611954005
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.778350976230154,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.2491494177888211
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.3869640865019712,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.27234215628533526
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,2.6675319498990104,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.2408939724643505
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.0297833316413807,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.0988002775592504
ClC=C(Cl)Cl,3.1970528174606936,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.047010914832247806
CCNc1nc(Cl)nc(NCC)n1,2.8366922862360133,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.0005896733948981557
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.618361752496559,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.2748465435052981
COC(=O)CCCC(=O)OC,4.436975270202153,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.09524693753026638
CCCCC1(C(=O)NC(=O)NC1=O)CC,2.9443641679115,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.33027827114555247
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.72960010847301,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.06714601880976465
NCCNCCN,2.7718720608241374,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.2697323207838299
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.3504965307324643,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.3054015569803484
N#CSCSc1nc2ccccc2s1,3.7644737542554014,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.1595528492396133
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.329081100106162,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.13465440129250666
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.783611596094772,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.1541990959331822
C1=CC=C(C=C1)NC(=O)CCl,3.8522330262464606,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.21055710423199517
C1CC2=CC=CC3=C2C1=CC=C3,4.006071521397614,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.3961436889588789
CCOC(=O)c1ccc(N)cc1,4.5364371011237,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.3589694965975698
CCCCCCCCCCCCN1CCCC1=O,3.4141963019517485,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.13699670931596486
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.3015318082122134,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.16822709047066428
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,5.242893557675779,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.6864511805694713
Clc1ccccc1CN1CCc2sccc2C1,3.7117317022197294,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.35207268409991893
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,4.034435960516796,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.15215245411679687
C=CCOC(=O)c1ccccc1C(=O)OCC=C,4.676807952093191,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.4448368803575546
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,4.165544233234504,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.46216558129215163
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.884293081084905,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.464003803027881
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.2252575279659856,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.48652722183867336
CCOC(=O)C1=CC=CC=C1C(=O)OCC,4.155965560462603,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.15011207712582864
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.548169601596492,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.014667245401193817
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.361796560111827,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.31111781928541626
CC1=C(C(=CC=C1)C)O,5.598447770840822,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.45437049808644825
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.845886924348924,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.14595271051779427
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.28773360986749,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.1004014246763681
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,2.483533329737787,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.4323726265982539
CCOc1ccc(NC(C)=O)cc1,3.7258106866541323,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.14429713734384822
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.145183233371749,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.21213787318189256
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,2.689507244462597,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.04695240497710483
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,3.5903581319093854,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.21605151782024856
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.3854468193612774,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.3134055929651912
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.5647440513860045,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.11967250459431764
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,4.189142370515212,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.34875087646066677
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.372591537688777,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.1310141626671814
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.783970719828827,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.3891620990436251
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,3.468621725442437,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.1754105118392536
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.71139845789054,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3629779818218982
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.519615842036005,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.2597614251550427
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.2532571133039663,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.006080121313260552
Oc1ccccc1O,4.616043152120287,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.020099319970983815
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.1060360905585793,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.28570023699606034
C=Cc1ccccc1,4.652833191554469,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.0142925097695831
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.8881662477686603,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.2654560022584589
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,2.7083743883352698,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.21403138987832
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.4181498373485977,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.23411651416953855
CC(C)(C)OC,2.7288677376327244,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.050071605815460773
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.138595830311302,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.34664074961732055
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.581730782578858,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.11921425518896084
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.456208290112448,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.07899613217129364
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.589536972142731,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.07584771608214666
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.669945028916429,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.3735400413076895
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,3.892133570266919,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.19739444981579718
N#Cc1cc(Br)c(O)c(Br)c1,4.364807192280576,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.3691663647135373
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,4.208508876475519,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.1302698450931132
C(C(F)(F)F)(Cl)Cl,0.8427866533026126,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.130140845025116
CCCc1ccc(N)cc1,4.574025447356565,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.21456559234691255
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.8417137906977,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.01381472848627284
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,2.6426287457751307,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.44310835181990715
