SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.256235476923295,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.44271058238756467
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.798010347139476,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.0480941126296614
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.7879165344421786,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.012839793334053502
CN(CCCC(=O)c1cccnc1)N=O,2.3617592609450373,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.04775133828300838
CCCC1=CC(=C(C=C1)O)OC,5.1052485175361655,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.27139009997064406
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.7240667864612207,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.22262456913820328
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.349764455830577,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.20488398390514234
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.7381841057629575,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.3160402624981552
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,3.7766571803813895,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.006220060857053569
CC1=CC=C(C=C1)O,5.217513857876359,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.16903674780744246
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.5074704279507074,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.20147562625660506
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.2093583098747698,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.33836738976417013
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.604137835361974,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.15804562280131218
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.2482759210018415,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.639519814074533
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.142346944151091,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.3670715523915369
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.6936870900850205,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.08692313888397853
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,2.3960487909626185,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.04660710410771019
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,4.888595988363592,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.16913127718582985
c1ccc2c(c1)-c1cccc3cccc-2c13,3.4634434919155104,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.1123930425463067
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,2.359258751528437,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.05801481042061333
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,2.523557621400164,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.5101563307081499
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.985328672635848,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.08250626242637038
CCNc1nc(NC(C)CC)nc(OC)n1,3.09414387491602,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.06421161546126444
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.250123392590707,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.5431759721693413
C=C(Cl)Cl,5.389616563416596,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.10358260469250341
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.736443232006941,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.042678701340309114
CC#Cc1cc(C)nc(Nc2ccccc2)n1,4.221788209028174,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.21005755799644316
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,2.8457134220777474,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.2450510870388976
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,1.0087706810678008,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.0873882638606156
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.328118383791109,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.043948507061376034
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,3.927413753961383,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.0933186087593299
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,2.7650319771712235,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.2697991308747669
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,2.855275617582111,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.25330172945576007
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.1010300276638874,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.025594111198377675
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,2.792489830305043,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.2732564439831446
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.753942776118073,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.40617442912267565
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,2.1017809337286755,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.0018296615791884533
CC(C)N(C(=O)CCl)c1ccccc1,4.585733722890076,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.17031607057346115
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.5921541675151625,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.19449633798546534
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.381412915251334,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.17932533337829795
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,5.504543823141111,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.5423108816958477
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,4.562846798279636,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.24051798444119898
CC1=CC(=C(C=C1)OC)N,4.053519326492061,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.03639832080964029
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.4970497197364088,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.13290513065858156
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.9464566261975802,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.35903644908269844
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,5.6118478245985015,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.08781558740275724
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,3.0380337348872506,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.16939144790895283
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,4.041115643014288,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.4024507521391076
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.932354916598221,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.10359920267150664
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,4.318915648291567,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.09038718821839939
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.3608630993534234,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.3751924877490651
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.709317964104901,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.142728333544011
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,2.200322727834217,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.1018207826183973
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.220892719978093,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.10734274706430258
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.906369256878317,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.5876248286698794
CC(C)C1=CC(=CC=C1)O,4.893053593638801,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.27028622966208793
C1=CC=C(C=C1)OCCO,4.6988642879114035,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.24468373946818342
CC(=O)Nc1ccc(O)cc1,4.353543466699828,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,1.0549159535245485
C(=C(Cl)Cl)Cl,1.4892443136700049,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5343106105007516
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.3326254208689323,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.4484960387918436
CCOC1=CC=CC=C1C(=O)N,3.9140809543569204,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6989016591612115
CN(C)C(=O)Nc1ccc(Cl)cc1,3.2403009369575173,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.3018374668059994
CCC(C)c1ccc(O)cc1,4.8724724776713995,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2769049174012888
Cc1ccccc1O,5.004736176741372,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.21169572220352068
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.4919091485352833,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.10495941167545939
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.807160301572865,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.22317926659761728
C(Cl)(Cl)(Cl)Cl,0.8254658295308542,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.4700961617137429
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.240487567232694,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.32632469368315986
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],3.826336142008803,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.26787112290398013
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2.4238809134590893,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.44022876088928625
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.5556708070196494,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.021284013606333106
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.718171287390237,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.08073686487890816
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.5080696758999916,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.21617664715336465
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.3016962446168283,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.38944963801561044
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,4.056772409883156,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.08651081829294498
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.2972890799565318,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.4246530323148231
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.035828134932506,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.10231922181637
ClC=C(Cl)Cl,5.236066588582743,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5329175647980986
CCNc1nc(Cl)nc(NCC)n1,2.683491696728121,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.04423737334876065
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.1597274349669067,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.14921062376687552
COC(=O)CCCC(=O)OC,4.08569573101557,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.1970363719362935
CCCCC1(C(=O)NC(=O)NC1=O)CC,3.0260160902489424,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.35954337735955566
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.898655192060228,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.11652029704091597
NCCNCCN,2.3360352198811465,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.1504969054627403
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.9655613184782457,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.13576447189019847
N#CSCSc1nc2ccccc2s1,3.8445821937765183,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.13963737195861659
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.145522994648508,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.08481988090093827
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.068181417878976,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.3607839122975345
C1=CC=C(C=C1)NC(=O)CCl,3.6707265087326855,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.2660866300085326
C1CC2=CC=CC3=C2C1=CC=C3,3.8907831068703254,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.3705112732831062
CCOC(=O)c1ccc(N)cc1,3.545153589095485,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.6478519061550453
CCCCCCCCCCCCN1CCCC1=O,1.4883033439988105,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.6880514445945152
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.4631058760663618,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.12526509009053552
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.965705565192773,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.6199846807113265
Clc1ccccc1CN1CCc2sccc2C1,3.8070970826688413,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.3313134085836319
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,3.7701843044050394,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.07965183024452607
C=CCOC(=O)c1ccccc1C(=O)OCC=C,4.24790165163919,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.3307606677163074
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,4.318870924279677,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.5142452294781457
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.507210463760279,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.29501498233645473
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.2346942944745996,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.49268918778110476
CCOC(=O)C1=CC=CC=C1C(=O)OCC,3.9402582884134922,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.2142837031929602
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.229177772556992,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.10579425383754118
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.294692047385943,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.2976632776887959
CC1=C(C(=CC=C1)C)O,5.390307263570133,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.40334964685727964
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.589972093069921,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.22150122018850352
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.3803933557326906,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.12862050829400196
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,2.408423555154508,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.4616313849947445
CCOc1ccc(NC(C)=O)cc1,3.7398775653409566,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.15092863819837563
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.368964534649918,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.27973751421620663
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.3709091750460587,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.2418939577794129
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,4.25900901131371,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.4104370177463122
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.4484370592641245,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.3370482759295952
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.353859238393304,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.06178184695048221
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.9080092494045084,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.2750179213399736
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.6001378945994054,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.06858400891610762
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.996223482297957,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.4566980593746455
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,3.6237743667474467,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.13440822788669196
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.4983030008816036,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.30888336197387667
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.8998946995481365,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.1561695286612589
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.1368213429227993,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.03935576469285859
Oc1ccccc1O,4.543580164736856,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.041104959754069144
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.245484550816702,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.3306169807612518
C=Cc1ccccc1,4.825676701592389,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.03467948645478837
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.5772341564506607,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.1817201138205292
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,2.3966991386242245,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.1291484137942321
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.174993791476352,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.3076345609724705
CC(C)(C)OC,2.789112326730496,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.06814220498843869
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.127763876394205,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.35603144354566285
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.5092257613496654,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.10073074581956734
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.453882641494211,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.07977063830175413
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.4956834650579323,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.050494565059591365
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.9131417635513706,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.44960578088178266
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,3.838437854338632,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.21627948823921594
N#Cc1cc(Br)c(O)c(Br)c1,4.397592583161464,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.38521991708100284
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,4.370849977947105,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.1788799600635863
C(C(F)(F)F)(Cl)Cl,0.6499031079768417,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.2056381098064715
CCCc1ccc(N)cc1,4.104956647955327,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.08486105541335648
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.427691506892107,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.10386224669389388
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,2.3519317478062334,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.3683676197670109
