SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOC1=CC2=CC=CC=C2OC1=O,4.188303120151865,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.006013445904162748
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.653266695552519,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.2507543978194144
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,4.407610735365374,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.013935189092019904
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,2.5469443655043604,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.6888614037263621
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.253846309372305,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.32374245814898805
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.921255055359874,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.5187085037488898
CCOC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)NC,1.334804126362075,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.004611002636748399
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.512369607016199,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.13952700433832235
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,2.9533853650989603,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.04565421214421719
CC(C)N(C1=CC=CC=C1)C(=O)CCl,3.9912978241459056,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.3844137856232646
Cc1ccc(C)c(O)c1C,4.539621671275139,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.3421781636389658
CCCCCCOC1=CC=C(C=C1)N,4.413810991221589,5.312037759993743,<200,<50,5-7,1-3,1-3,3-4,0.28958084841410053
C1=C(C=C(C(=C1Br)O)Br)C#N,4.5052229662451255,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.4707110860908179
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.1180778389233725,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.14289164348729383
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1.1785409961516964,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.09540014224691444
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,2.3863926542521767,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.10704560040110464
C1=Cc2cccc3cccc1c23,3.4270416926815797,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.01745757814503163
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,2.261212740152449,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.8733780235956417
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.770485752664214,3.274991472994688,500-600,75-100,>=10,7-10,1-3,>=4,0.16264845315484514
CCOC(=O)c1ccc(N)cc1,3.864011542990317,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.6304753388898728
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.49645097881937,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.5785263531390499
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,3.837587284536252,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.6124744194526791
CCC1OC=CC(=O)C1=O,4.114198639494986,5.33314527235854,<200,<50,<3,3-5,<1,0-1,0.3929782682814676
FCC(F)(F)F,1.7083050441270753,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.4770099619603223
COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.634351600819701,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.8704439141682891
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.375758464486243,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.39396036923518796
CC(=CC(O)OC)O[P+](O)(OC)OC,3.1149812173010356,2.5617295641011073,200-300,75-100,5-7,5-7,1-3,0-1,0.17836373696493393
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.4976472492645905,3.678111386004775,200-300,<50,<3,1-3,1-3,3-4,0.05818013851555237
COC(C)(C)C,2.044093797909197,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.16306089163393056
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,5.636501519884077,4.800735489267813,300-400,50-75,<3,3-5,1-3,2-3,0.2694440253126486
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.105819978493069,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.43132112075563617
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,2.230483660924591,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.6701463659571838
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,2.4324206682675786,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.12783091698618435
CC1=C(C=C(C=C1)N)O,5.082246479730892,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.43572344426620085
CC1=CC(=C(C=C1)O)C(C)(C)C,5.61465465134184,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.5230544221821468
C(=C(Cl)Cl)(Cl)Cl,3.727107280564587,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.1595079056524284
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.1044078599797125,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.2096874078209754
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,2.7124504868098747,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.054080807221538706
CC(=O)Nc1ccc(O)cc1,3.400561333335191,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8867752391756939
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,2.8115840853090863,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.0026711212689202136
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,2.695050536696329,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.1592472294565081
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.541953046969238,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.2930660321653012
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,2.275387258042204,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.4404044911885804
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.2640945544107574,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.24366689713706377
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.864073180154909,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3977277018270686
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.380326627277622,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.3635429500915617
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.0616963755877804,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.3124844555086973
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3.596889727785088,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.2305950252064131
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,4.468567307553539,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.2843366946836671
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.4050655779027235,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.012412347522741413
CCCC1=CC(=C(C=C1)O)OC,4.507066544910629,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.11432453656398964
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.317986407548796,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.20376255572356172
C(CCC(=O)NN)CC(=O)NN,0.3443818569723185,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.1883720913649582
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,2.5736709044243002,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.24735590770445928
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.0123946457877864,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.06610338276103184
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,1.8466396947646486,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.15209394383340016
C(=C(Cl)Cl)Cl,4.082757042026135,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.23136641000467872
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.016162566143571,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.34746791324017884
Oc1ccccc1Cc1ccccc1O,4.462220894109429,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.2905320649813762
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.5920949469155077,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.2740677486500945
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.3708081809162564,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.3564618694389511
CCCCCCCC1CCC(=O)O1,4.097500135077894,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.2820445656725191
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.468858515474877,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.2543791202020559
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,1.529825591471722,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.5947806712342825
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.2669186068950617,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.17792435525248604
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,1.1536196510761965,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.056201529480974635
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.007100124074744,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.02083397435420844
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.586680354644579,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.43104538939294745
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2.1694421992283046,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.2100951516130514
CCCCCCCC[Si](OCC)(OCC)OCC,2.0006309233783295,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.4421535768996448
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,3.2918577345921682,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.03530413626178583
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,3.8833231679182716,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.18686645202987037
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,2.7828473259283526,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.10241194766060512
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,2.950832405413417,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.17199151968194154
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.2729161482211482,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.13832280467787517
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,1.7683165746389597,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.06998222331946992
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,2.1098637897502477,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.018329211665068013
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.443524400472251,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.059535444606231586
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,1.967948093666819,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.07050079450830495
CSc1nnc(C(C)(C)C)c(=O)n1N,4.5169030243929775,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,1.033132153440911
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,4.542101552166734,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.34994937766169315
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,1.8630023319974343,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.29551482587046396
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,2.930668932725706,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.20689369709950478
CN(C)C(=O)NC1=CC=CC=C1,2.411143297599389,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.09301622855358357
CCOC1=CC=C(C=C1)N,3.7781849285163425,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.06176315089469423
C(Cl)(Cl)Cl,0.11103185623386924,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.5055862639480673
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.188320954215188,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7623077349695575
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,1.9819445281319283,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.22395310110319094
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.348393711365776,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.15685301965295978
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.455157835940983,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.18352567154255253
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,2.131243027828183,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.6112748917153041
C=Cc1ccccc1,4.485484679267656,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.07042303481735698
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.8955498406814613,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.07786261160541647
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,2.79981784585625,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.60733709435644
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.270016402322199,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.35385766219316217
Oc1ccc(Cc2ccccc2O)cc1,4.447196558426416,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.1718641540462989
C(CCl)OP(=O)(OCCCl)OCCCl,2.483390543452502,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.21290597848839332
CC(C)C1=CC(=CC=C1)C(C)C,4.24441508502003,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.3896879928128902
CCCCCCCCN1C(=O)C=CS1,4.130228362222009,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.20077458298154843
C1=NC2=C(N1)C(=S)N=C(N2)N,2.351239724396746,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.1304654934238184
Clc1ccc(Cl)cc1,4.116204615480373,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.5442630052228895
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.0444645436087967,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4371479443604298
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,2.524024751938842,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.44453349955465654
Nc1cc(Cl)cc(Cl)c1,2.960599866034815,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.784482022229614
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,1.8670246183431112,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.49191309347345574
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.7821094588269868,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.2223479561570393
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.5545072825083306,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.2341339643494489
Oc1ccc2c(c1)-c1ccccc1C2,4.18191684554742,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.06634103978528194
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.460107012256516,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.11749672079635068
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,4.252364433828362,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.20633789639218247
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,1.730670107753671,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.13698757600133682
CCCCN(CCCC)N=O,2.8186520595722273,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.18011489056873878
CCOP(=S)(OCC)SCSC(C)(C)C,2.5396647210981427,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.6084987767376059
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,5.20058688306977,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.029954346410157907
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,1.8488348267192196,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.13685359312564704
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.9819418265461404,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.06522197180746372
CCNC1=NC(=NC(=N1)Cl)NCC,2.2792584041549433,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.1803916162147827
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.413158449263509,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.2619620936421612
O=C(CCl)Nc1ccccc1,4.0492046484836095,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.1791524839008339
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.378974300504768,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.23105173315734703
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,4.128430919158745,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.1341757990714117
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,1.7115369353351795,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.21294036303803035
COc1ccc(O)c(C(C)(C)C)c1,4.080925643159624,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.3670264011178669
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,2.1537186323577453,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.4460345332383964
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.2061780158757256,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.27719878181023044
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.149136946528797,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.1280858996785119
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,5.615839044522541,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.15198892025024754
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,5.124877252539762,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.4614884406986436
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,0.5250355882900302,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.03664987110528448
CN(C)C(=O)Nc1ccccc1,2.2398078506796684,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.03777910380139596
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.098075169224211,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.46581512644863265
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.6832355780475274,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.06349945110954673
CCCCOC(=O)c1ccccc1C(=O)O,3.6681887947409684,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.842428241998087
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,2.9586894830172685,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.25666580202758815
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.428041425461259,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.48153953481164297
CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.518293366902077,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.05618373681421978
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.575694545039232,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.08770440413418559
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,2.740692303449779,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.2092326813990979
C1COCCO1,2.5574121645677588,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.08647445093332917
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.2335638582725306,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.4407210959500828
COc1nc(C)nc(Cl)c1NC1=NCCN1,1.1814169050529182,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.3140622457416591
NNC(=O)CCCCC(=O)NN,2.1481491424553534,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.3931474970412001
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.642052555545574,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.10471491537764467
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.347386058371142,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.07067884563430354
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.413994175283339,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.24319176559762026
CCOP(=S)(OCC)OP(=S)(OCC)OCC,3.012065053045385,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.8191311732962885
