SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,3.680618095069195,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.19982004428603586
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.680618464154013,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.15910971450334813
CC(C)N(C1=CC=CC=C1)C(=O)CCl,3.680618095069195,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.4083718742343926
Cc1ccc(C)c(O)c1C,3.6806177259843773,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.5217542031953326
CCCCCCOC1=CC=C(C=C1)N,3.680618464154013,5.312037759993743,<200,<50,5-7,1-3,1-3,3-4,0.4432460144005336
C1=C(C=C(C(=C1Br)O)Br)C#N,3.680618464154013,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.172649018234977
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.680618095069195,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.2732595307957482
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,3.680618833238831,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.5994004306003664
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.680618464154013,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.26142075490495265
C1=Cc2cccc3cccc1c23,3.6806177259843773,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.0541826991894961
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,3.680618833238831,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.35039023044939854
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.680618095069195,3.274991472994688,500-600,75-100,>=10,7-10,1-3,>=4,0.11020611563671219
CCOC(=O)c1ccc(N)cc1,3.6806177259843773,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5811558896637632
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.6806177259843773,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.8092797181649739
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,3.6806177259843773,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.4735112162155884
CCC1OC=CC(=O)C1=O,3.6806173568995595,5.33314527235854,<200,<50,<3,3-5,<1,0-1,0.4489810890926065
FCC(F)(F)F,3.6806177259843773,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.9378615667822064
COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.680618095069195,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.2027442452904959
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.680618464154013,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.24917905358181303
CC(=CC(O)OC)O[P+](O)(OC)OC,3.6806173568995595,2.5617295641011073,200-300,75-100,5-7,5-7,1-3,0-1,0.30399453775250995
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.680618095069195,3.678111386004775,200-300,<50,<3,1-3,1-3,3-4,0.000681056552965396
COC(C)(C)C,3.6806177259843773,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.3072144062733132
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,3.6806173568995595,4.800735489267813,300-400,50-75,<3,3-5,1-3,2-3,0.3043288130133608
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.6806177259843773,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.20732425257221646
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.680618095069195,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.17076938528429442
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,3.680618095069195,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.23139845245240062
CC1=C(C=C(C=C1)N)O,3.680618464154013,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.013610125373407223
CC1=CC(=C(C=C1)O)C(C)(C)C,3.6806177259843773,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.08466455180789295
C(=C(Cl)Cl)(Cl)Cl,3.680618464154013,0.1305260661515327,<200,<50,<3,<1,<1,3-4,0.9645370201155317
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.680618095069195,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.02016012201915705
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,3.680618095069195,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.21746859590848136
CC(=O)Nc1ccc(O)cc1,3.6806177259843773,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8234135531952246
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,3.680618464154013,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.23385991981166507
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.680618464154013,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.40197696182193293
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.6806177259843773,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.06238830088100057
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,3.6806177259843773,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.010643966475714276
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,3.6806173568995595,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.1795113452975847
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.6806177259843773,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.28533877414667147
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.680618833238831,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.22478601172239676
Cn1c(=O)c2[nH]cnc2n(C)c1=O,3.6806177259843773,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.7031946418427572
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3.6806177259843773,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.2170808070307735
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.680618095069195,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.02554221859293786
CCN(CC)C(=O)C1=CC=CC(=C1)C,3.680618095069195,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.35701974961827526
CCCC1=CC(=C(C=C1)O)OC,3.680618095069195,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.12819441188814135
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,3.6806177259843773,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.813631131855507
C(CCC(=O)NN)CC(=O)NN,3.680618095069195,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7476843399704218
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.680618464154013,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.5092080328984672
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.680618464154013,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.23726026126215677
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,3.680618464154013,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.3701039264821756
C(=C(Cl)Cl)Cl,3.6806177259843773,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.08572389660676095
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.6806177259843773,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.745047962749539
Oc1ccccc1Cc1ccccc1O,3.680618095069195,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.4572004020700191
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.680618095069195,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.20691764493253348
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.680618095069195,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.1128857585004408
CCCCCCCC1CCC(=O)O1,3.680618464154013,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.1244271799909667
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.680618464154013,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.42853604180607197
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,3.6806177259843773,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.08310870384646069
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,3.680618464154013,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.5340376492453842
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.6806177259843773,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.6392054725653908
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.680618464154013,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.20054824953763026
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,3.680618464154013,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.11708956815080981
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,3.6806173568995595,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.5876327834634245
CCCCCCCC[Si](OCC)(OCC)OCC,3.6806177259843773,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.08381944542341584
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,3.680618464154013,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.07587143160646595
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,3.680618095069195,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.21255413456648328
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,3.680618833238831,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.1576116794715557
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,3.680618464154013,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.053333394651088176
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,3.680618095069195,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.809279818442919
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.680618464154013,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.46058292614365987
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,3.680618833238831,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.41131710785325254
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,3.680618095069195,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.28593720477871326
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.680618095069195,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.40590721775767036
CSc1nnc(C(C)(C)C)c(=O)n1N,3.680618095069195,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.6434522104777285
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,3.680618464154013,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.06085820364853291
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,3.680618464154013,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.24479129089547258
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,3.680618464154013,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.029398096558702003
CN(C)C(=O)NC1=CC=CC=C1,3.6806177259843773,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.42329676774172853
CCOC1=CC=C(C=C1)N,3.680618095069195,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.02554221859293786
C(Cl)(Cl)Cl,3.680618095069195,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.2989896398734631
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.680618095069195,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5086759425306443
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.680618095069195,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.27278354642043917
CN1CCN2c3ncccc3Cc3ccccc3C2C1,3.680618464154013,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.22976994269458015
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.6806177259843773,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.21592104945650287
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,3.680618095069195,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.09419279941880397
C=Cc1ccccc1,3.6806177259843773,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.27802567111205173
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.680618464154013,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.00722275096887195
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.680618095069195,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.27252167702379126
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.680618464154013,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.1866533279276409
Oc1ccc(Cc2ccccc2O)cc1,3.680618464154013,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.35311167907822616
C(CCl)OP(=O)(OCCCl)OCCCl,3.6806177259843773,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.5047039660868132
CC(C)C1=CC(=CC=C1)C(C)C,3.680618095069195,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.17522703967531458
CCCCCCCCN1C(=O)C=CS1,3.680618464154013,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.047045385335913945
C1=NC2=C(N1)C(=S)N=C(N2)N,3.680618464154013,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.47113250347122865
Clc1ccc(Cl)cc1,3.680618464154013,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.577020024798672
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,3.680618464154013,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.8129359617090125
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.6806177259843773,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.06038891874007362
Nc1cc(Cl)cc(Cl)c1,3.6806177259843773,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.4654929399483092
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,3.680618833238831,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.07818520232696453
CN1C2=C(C(=O)N(C1=O)C)NC=N2,3.680618095069195,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.7031947421207021
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.680618464154013,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.1086422132780325
Oc1ccc2c(c1)-c1ccccc1C2,3.680618095069195,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.08029113198217065
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.680618095069195,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.23258532929620684
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.6806177259843773,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.018550054424901093
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.680618095069195,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.41434280192432005
CCCCN(CCCC)N=O,3.680618095069195,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.08239991697481759
CCOP(=S)(OCC)SCSC(C)(C)C,3.6806177259843773,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.20281886520099568
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.680618464154013,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.38772170566803277
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,3.680618095069195,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.38235112934078647
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.680618464154013,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.24479129089547258
CCNC1=NC(=NC(=N1)Cl)NCC,3.680618095069195,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.22871645701829688
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,3.680618464154013,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.021740496194035203
O=C(CCl)Nc1ccccc1,3.680618095069195,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.25112215783700637
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.680618464154013,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.11276258418174001
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.680618095069195,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.008592052365979952
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,3.680618833238831,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.3555326448358828
COc1ccc(O)c(C(C)(C)C)c1,3.6806177259843773,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.2005480489817402
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,3.680618833238831,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.7907415513466327
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.680618095069195,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.10470518197406924
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.680618095069195,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.019349968378179653
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.680618095069195,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.3976992764199317
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,3.680618464154013,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.0034793463451998513
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,3.680618464154013,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.8882377882146174
CN(C)C(=O)Nc1ccccc1,3.6806173568995595,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.4232966674637835
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.680618095069195,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.5059830339404096
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,3.680618095069195,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.21746859590848136
CCCCOC(=O)c1ccccc1C(=O)O,3.680618095069195,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.7133278696569867
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,3.680618464154013,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.020160021741212016
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.680618095069195,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.2027442452904959
CCCCOC(=O)c1ccccc1C(=O)OCCCC,3.6806177259843773,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.274939502630989
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.680618095069195,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.3170987661191942
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,3.680618833238831,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.4317014046525304
C1COCCO1,3.680618095069195,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.37804352752852594
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.680618095069195,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.02174039591609017
COc1nc(C)nc(Cl)c1NC1=NCCN1,3.6806177259843773,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.41434270164637504
NNC(=O)CCCCC(=O)NN,3.6806177259843773,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7476842396924768
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,3.6806177259843773,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.6211569013424753
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,3.680618464154013,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.12159228326410015
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.680618095069195,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.13250828992511332
CCOP(=S)(OCC)OP(=S)(OCC)OCC,3.6806173568995595,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.5086761430865344
