SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,4.243829477242544,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.4860087235999124
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,2.592739084896554,1.9378037810571842,300-400,50-75,<3,3-5,1-3,2-3,0.20935870278470262
C(C(F)(F)F)F,2.748871892582129,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.8056037723331269
C(CCl)OP(=O)(OCCCl)OCCCl,3.6701218515963823,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.5904583875630967
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.0915701087468284,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.2441023505439767
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.064313760557086,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.4076501575824975
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.104285905031017,3.4347204839571255,400-500,100-150,5-7,7-10,3-5,>=4,0.10562776871797165
Nc1nc2nc[nH]c2c(=S)[nH]1,2.6161986568336713,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.21405893450407232
COP(=O)(OC)OC(C)=CC(=O)N(C)C,3.280197750522889,1.758046537693511,200-300,50-75,5-7,5-7,<1,0-1,0.4865756991445968
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,3.206586354762883,3.080141802002717,300-400,50-75,5-7,5-7,<1,>=4,0.040419667996020606
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,3.3937227239811727,3.71843680004374,200-300,<50,3-5,3-5,1-3,3-4,0.10379913457385656
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1.471960816860834,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.13691898372118488
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,3.7756004257913363,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.16479833993849916
CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],3.252587326249318,5.084785784393688,300-400,<50,>=10,<1,<1,3-4,0.5856863879417873
CCC(C)c1ccc(O)cc1,3.720178827320182,3.900315317126523,<200,<50,<3,1-3,1-3,3-4,0.057583003403485634
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,4.009357131714549,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.22859116885247244
Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,3.6952152355260797,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.10496378148137901
CN(C)C(=O)Nc1ccc(Cl)cc1,3.5980950609204068,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.4531175800717813
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,3.86480221041027,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.16073171991146748
CC1(C)CON(Cc2ccccc2Cl)C1=O,2.8338507973607894,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.2132579048225821
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,4.142348786081378,4.402494604306242,200-300,50-75,3-5,3-5,1-3,0-1,0.08315903986110434
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.824553455218971,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.3375748473901282
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.7187999641653784,3.4630211273793248,200-300,<50,<3,1-3,1-3,2-3,0.08176307668160453
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,3.999967169904724,5.871153098958999,200-300,50-75,3-5,3-5,1-3,2-3,0.5981492469245059
FC(F)(Cl)Cl,1.263034523164017,0.4960254312430792,<200,<50,<3,<1,<1,2-3,0.2451845664255477
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,2.985955056837683,3.5795362960314794,300-400,50-75,3-5,5-7,1-3,3-4,0.18974606729312668
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.4328947213334646,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.7723835324988725
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,1.2297339260886992,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.2280960633048304
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.0832717025057548,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.24841943644330564
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,1.8239353377164371,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.13567736563442118
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1.7694679253849919,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.37838073893792695
C1COCCN1C=O,0.9555117584620763,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.08040426163045028
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,3.801366304137884,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.06042409115545793
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,2.607391333346822,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.0022836376458282128
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,2.6246608188170684,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.01660497509163195
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],3.780640924771502,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.2268029846161118
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.3720167721618015,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.19439911909833962
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.902110852530357,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.27442211256862903
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.7437617731004753,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.2173725483508959
CC1=CC(=C(C=C1)C(C)(C)C)O,4.020054642318961,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.16244590556167388
CCOC1=CC=C(C=C1)N,4.149822887603962,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.18003940048374878
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,3.560467821610699,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.21831274257628555
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,2.3860219317933717,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.19706322454170647
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,2.697633237909527,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.128785006719995
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.356899910369368,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.27987175287041705
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.6859172692409348,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.1542097490533662
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,2.777763479337006,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.4054604155238505
COC(=O)C1=CC=C(C=C1)O,3.554882124346671,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.6585425191082586
c1ccc2cc3c(ccc4ccccc43)cc2c1,2.6495056722014088,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.3870784656393569
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.1570457840073325,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.16395095661263234
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,3.0522342666519364,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.5739562909107149
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.4288368452368188,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2803360165148582
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,3.1751730922307186,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.1574653261583018
CCCCCCCCN(C)C,3.5675054792487537,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.299464599131151
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.297393514630586,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,1.040652763026078
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,3.9906927373584504,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.04630803602200553
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.600183501959373,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.1614897252003261
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.478218384969084,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.07249942449059854
CC1=C(N=CN1)CSCCNC(=NC)NC#N,2.4346690226156738,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.08464015948218048
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.9514443440697513,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.9699376739314537
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.2969067051218266,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.09707956501928418
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,2.514218052007381,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.2725575353333019
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.370801486463422,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.001038560911432102
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.2687326298310126,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.37792422164432493
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.227113123636059,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.12246852544733702
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,3.022728663255588,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.42557624294720525
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,2.2849416707648262,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.6531321511308813
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,2.7073202240296577,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.02459026602606634
CCC(C)=O,1.6043252614295502,4.870630406879055,<200,<50,<3,1-3,<1,0-1,1.04411749395941
C(CCC(=O)NN)CC(=O)NN,1.2016724384867532,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.08726640080360028
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.5358354850198066,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.5353045948259958
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.5353287964904623,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.8031584182760024
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.5685748380802136,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.4467696982081029
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,3.3963766878966632,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.4617161586916763
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,3.844693343687968,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.08824409556453848
COC1=C(C=CC(=C1)CC=C)O,4.163601535141567,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.452188490160415
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,3.852108254291572,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.3678073711059533
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,4.123816679863482,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.4631799800118422
CN(C)C(=O)NC1=CC=CC=C1,2.4429903387376415,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.10240932682018089
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.5474144411165054,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.11559509367345341
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.0161420689459084,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.2361280749914749
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.8583058287662655,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.45985454921379904
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.878869324534954,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.3848793291513694
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,3.033181922176255,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.0042442540127971716
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.7837178718433577,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.4098977071452375
Nc1cc(Cl)cc(Cl)c1,3.0242305436817665,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.7575022971838437
COC(=O)C=C(C)OP(=O)(OC)OC,1.411374454136835,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.3677261741000022
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,4.3604937088375975,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.16608779235464505
COc1nn(CSP(=S)(OC)OC)c(=O)s1,2.9602105727992,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.1802216551693747
C1=CC=C(C=C1)OCCO,4.597487373571079,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.24219543288822296
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,2.9646366985660935,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.06686949877555154
CCOC1=CC=CC=C1C(=O)N,4.6852332755261745,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,1.0308673103134363
COC(=O)c1ccccc1C(=O)OC,3.954485366960671,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.03185892819399868
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.9384661112253116,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.2837313865422092
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.460983575963819,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.0329067072370774
CC1=CC2=C(C=C1)N=CC=C2,3.7265985460269526,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.6738581772501235
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.688020418724022,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.102757542158993
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,4.676158523188509,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.6913351123832706
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.3966780800688574,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.08269674685308905
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,2.699706346361047,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.15155797798989917
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.0768402169295483,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.01827960275319262
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.611775918784238,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.19505572649710248
CCOCN(C(=O)CCl)c1c(C)cccc1CC,4.200519909710714,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.3763069718629836
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.6274063326851627,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.4055415209689986
CC1=CC(=C(C=C1)C)C,3.7079241676604235,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.16002331322697982
Nc1nc(N)nc(-c2ccccc2)n1,3.167833061705342,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.5693106517937359
CC(C)C1=C(C(=CC=C1)C(C)C)O,4.0336075799064774,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.5040267844985753
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.4124619984154996,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.6019668963820206
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.8786550248825007,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.07180298307341597
O=NN(c1ccccc1)c1ccccc1,3.079551588905014,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.004937128423847822
CCCCOCCO,1.3161444666487239,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.3719529092061443
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.466568203512444,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.3523179638833401
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.190197156069244,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.5904353954062056
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,3.8921897773081615,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.28891842432978926
O=C(Nc1ccccc1)c1ccccc1I,4.163760566164852,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.047410704357826634
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,4.085279825889201,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.1632593065972734
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,2.8413548509146658,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.23963998367396327
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.1973227083709177,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.2590742247419247
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.79298570809666,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.18733220770118286
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.410247419959224,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.043767581322048076
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,5.3681927181663935,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.19786462588066264
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,2.4652204511046105,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.11626415719919561
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,2.8044218569016746,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.47197480816936266
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,4.242377873440319,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.19351119933593877
ClC(Cl)(Cl)Cl,3.9823846143931227,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.4815745769639985
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.654334367531729,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.3127579711254172
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,1.9566000157416685,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.17808537866088753
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.538260797410525,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.46692378584436733
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,2.828624167900456,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.5158017174345999
CCNc1ccccc1,2.576638441790271,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.46574786169708665
COc1nc(NC(C)C)nc(NC(C)C)n1,3.7693361723898393,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.21993654092129905
CC(C)(C)OC,2.976748016361815,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.13645436311662326
CCC1=C(C(=O)C=CO1)O,4.647527233848427,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.2191668433611793
CCCCCC1=CC=C(C=C1)N,4.078635110375945,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.07096282139903153
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.3994521196810386,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.30533454310880653
C1COCCO1,2.2826022031778943,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.0021040384966651247
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,1.9166807328945736,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.46608349336209953
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.9805154650118246,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.552170195050255
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.960124638995138,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.10249147379685855
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.1774589850472115,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.21426337772749973
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,1.9190715468208621,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.7657665037553231
