SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,2.7298449006511514,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.030335765886909595
CC1=C(C=C(C=C1)N)O,5.003140899791215,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.38956999376714896
CC1=CC(=C(C=C1)O)C(C)(C)C,5.398484257080638,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.43054062783229513
C(=C(Cl)Cl)(Cl)Cl,3.80622762389698,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.1253620443200913
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.4469929415989875,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.09424504752268907
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,3.233200929904454,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.10807588364338154
CC(=O)Nc1ccc(O)cc1,3.4823844847892027,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.867186219267938
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,2.9304986000822364,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.03387051005351042
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,2.9947828409887554,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.24299753234532168
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.8422779169368333,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.18636489070335768
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,2.981037015115013,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.20219105421630573
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.5641018268925335,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.13954974103810333
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.6683899459667337,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.31779524611259463
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.503865959361701,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.30741911105574804
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.7017538551593665,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.49271562002094993
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3.191579234987773,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.09489600711875285
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.7318009321940577,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.04445295719632322
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.8664871128561593,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.15305748983679524
CCCC1=CC(=C(C=C1)O)OC,4.687275159937931,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.16374257092797465
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.5665569125509817,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.26960813498249686
C(CCC(=O)NN)CC(=O)NN,0.8271203008050633,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.031093036288614855
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.1309249432654833,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.4055143287328573
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.2620634806577513,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.166947535636568
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.4636144252811967,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.04445699143367065
C(=C(Cl)Cl)Cl,3.653075140532019,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.08816694860784174
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.082299125759161,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.6563874570089678
Oc1ccccc1Cc1ccccc1O,4.512689183026801,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.2604552032380036
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.124485402455195,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.0972731953998493
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.5950062879592495,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.10099614346452324
CCCCCCCC1CCC(=O)O1,4.251459068770007,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.3149829172570668
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.098671979374786,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.3549109355422783
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.808768890860412,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.1732749539561323
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.156135768830294,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.1350501033078255
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,2.037484042447502,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.21723379911426471
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.5934850383318517,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.10684824255372087
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.424976176048444,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.3598388368933733
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2.68696610284464,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.3579653981919613
CCCCCCCC[Si](OCC)(OCC)OCC,2.1014134083015925,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.38903977817252755
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,3.9911501902187383,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.18057021045751045
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.013782471253507,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.13751785942183123
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,3.9293628081054384,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.2537635293894349
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,4.022653793936999,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.16481805624470397
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.31486203801476836,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.11851738536483658
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.018153225109015,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.01003129478251628
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,3.8388263022700047,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.5119369958897794
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.4189221292218415,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.06407072790594107
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.9631006002186226,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.23772660763027723
CSc1nnc(C(C)(C)C)c(=O)n1N,3.0338294311308185,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.5270628091924695
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,3.8265848661140986,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.1132685608003339
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,2.235542152896574,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.16658090109476284
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,3.069589320969316,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.15394646734943668
CN(C)C(=O)NC1=CC=CC=C1,2.5288837535667406,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.12438151274335119
CCOC1=CC=C(C=C1)N,3.9521024928222217,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.11190103771662598
C(Cl)(Cl)Cl,2.0674101776539784,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.8308254462841244
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.1855657360494254,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7247767627550337
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.366818492026619,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.21131718184891043
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.911315601213326,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.023388533345756038
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.28959303014942,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.12359726455728633
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,1.8746443744090406,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.6590642473199287
C=Cc1ccccc1,4.490224466499367,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.06542679909806005
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.325730862841466,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.1005141997398254
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.3426648433723893,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.4105643849068348
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.562995561701169,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.24634525568267326
Oc1ccc(Cc2ccccc2O)cc1,4.431577627101737,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.16799445619142508
C(CCl)OP(=O)(OCCCl)OCCCl,3.425277098167111,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.4905586660474245
CC(C)C1=CC(=CC=C1)C(C)C,3.3336348142171928,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.09122434613279144
CCCCCCCCN1C(=O)C=CS1,3.293754461471452,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.06542935082823963
C1=NC2=C(N1)C(=S)N=C(N2)N,1.7514213480139176,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.05974403461848237
Clc1ccc(Cl)cc1,4.163015273852172,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.5025331755097177
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.3166033287439927,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4984606438718513
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.0841190829963177,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.2506758243339412
Nc1cc(Cl)cc(Cl)c1,3.306755474182635,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.6390113808434623
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,2.525806139812526,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.2654560141799974
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.4130381790545834,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.40432170163987635
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.044119146769571,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.07244687616106776
Oc1ccc2c(c1)-c1ccccc1C2,4.1242307339308315,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.04534011141106221
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.854606154575297,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.31536142446303006
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.892647726758167,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.08581908867375806
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.417006763559253,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.08003892749122227
CCCCN(CCCC)N=O,1.8064190458167868,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.4809557281756175
CCOP(=S)(OCC)SCSC(C)(C)C,3.614838691565288,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.24868902184447453
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,4.353900036322587,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.23077733019534372
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.858815500373312,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.17925383311729978
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.751965999213103,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.00847127595346596
CCNC1=NC(=NC(=N1)Cl)NCC,2.877656173073603,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.011896252512428266
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.434427700065704,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.25528678800383
O=C(CCl)Nc1ccccc1,3.2086490387316906,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.4274805826977172
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.8168358597335965,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.08536380796205015
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,2.711220511654161,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.3064753079291439
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,2.5568422976088927,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.056579857765423444
COc1ccc(O)c(C(C)(C)C)c1,4.591366255492874,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.504828101548627
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,1.6314661985966459,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.2636870666516103
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.5639720935790353,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.45986399724212007
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.252973172685172,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.15273369286822577
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,5.564593462978632,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.12864833261585795
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,4.817676516956753,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.3442037949313063
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,0.7849902838229038,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.11439330336959629
CN(C)C(=O)Nc1ccccc1,1.9332515371887449,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.05797874642230019
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.700949383356997,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.25778853893337367
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.400837895855875,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.14676247874747841
CCCCOC(=O)c1ccccc1C(=O)O,2.025046622253281,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.2969519197167474
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,3.5479402228934513,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.06333877369675502
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.967119328816813,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.6223443174270776
CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.273348012981487,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.1283485378572097
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.09614732122816,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.0760537617402445
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,2.7026551602847237,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.18705437568384556
C1COCCO1,2.510154175396643,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.06765270831069867
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.350372559617046,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.38277278143782956
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.0532349215945875,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.03133437562061634
NNC(=O)CCCCC(=O)NN,1.7763076300317153,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.25951254647703775
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,4.684846212751208,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.39250427819356154
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.2411859619480605,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.03460638867816175
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.416746440770558,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.2301068690145893
CCOP(=S)(OCC)OP(=S)(OCC)OCC,3.991486057403044,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.47803416786549974
