SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,4.0632993263526815,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.36487072812019916
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.557340965874739,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.15605368362936015
COc1ccc(C)cc1N,3.8556773914063847,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.019671041717412994
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.7836579523853633,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3238306659853364
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,4.378279541559572,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.16458715580831643
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.8324306206128678,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.05019034183216697
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.251791134232512,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.0396083459229555
O=C(c1ccccc1)c1ccc(O)c(O)c1O,4.572097698285958,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.2556032768882643
CC(C)N(C(=O)CCl)c1ccccc1,5.182965010795306,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.000200484658139688
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,4.24362038149914,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.6474619797568493
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.307834163059417,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.05088131162315032
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,2.5717747132807003,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.014069603175723179
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.537036678706974,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.008127254924426126
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.8202064831457343,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.08824560746849047
C=CC#N,4.864436372994071,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.1261464437850619
Cc1ccc2ncccc2c1,4.450394054038345,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.3886850199261348
CC(C)(c1ccccc1)c1ccc(O)cc1,5.454532539566464,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.3378283847399714
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,3.452888144479158,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.22084511054861117
FCC(F)(F)F,2.8400738607319,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.7332588567078216
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,2.71971215799398,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.18171531961698642
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1.8308809446463854,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.030023407468956834
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.4596165337771088,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.42907217844180817
CC(C)(C)C1=CC(=CC=C1)O,4.040698478773564,4.637452073382107,<200,<50,<3,1-3,1-3,3-4,0.16756547928322107
Cc1cccc(C)c1O,4.210029856062412,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.06621193836846037
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,4.368730393057922,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.9395168465570561
CC(Cl)CCl,5.184123649198714,4.987083563286031,<200,<50,<3,<1,<1,1-2,0.055327888649961444
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,3.2540999025197626,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.22428675505684037
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,4.036369491993015,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.1327248259302203
CCC(C)c1ccc(O)cc1,4.496418486044978,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.1673828429430593
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32.[Cl-],4.467436248791918,2.97547002364752,200-300,<50,<3,<1,<1,3-4,0.4189367904096074
CC1=C(C(=CC=C1)C)O,4.8245806176722486,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.23877477476087747
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,2.9726456589815946,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.010818647519402489
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.5687227443062066,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.47045016389597855
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,4.264425561514356,3.963652753208905,300-400,<50,5-7,3-5,<1,2-3,0.08445552776623645
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,2.9366475924435322,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.03630499015088359
Clc1ccccc1CN1CCc2sccc2C1,4.665135030311327,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.08568080885316538
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,4.257593220303456,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.05183749743314678
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.7089128276183936,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5859926296967523
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.281971392435217,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.029917632227471045
CCCCSP(=O)(SCCCC)SCCCC,4.178205773274557,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.44587453797714377
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.1174012873131023,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.1297339518307846
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.364230110480463,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.2668629384232631
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.5100476078498655,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.26475220664474486
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,2.2298051040771862,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.04683566578258587
CN(C)C(=S)SC(=S)N(C)C,3.713111227120397,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.03818061082662212
Cc1ccc(C)c(O)c1C,4.936235330377663,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.18666144250366376
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.4665949995631515,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.04665069232571265
CCCCCCCCn1sccc1=O,4.043094181934633,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.15040278333451976
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,4.46219722035352,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.2522951612234998
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,3.389687231084074,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.38297543597905137
CC(C)OC1=CC=CC=C1OC(=O)NC,4.055798511452459,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.3187474203771432
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.976513166658343,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.19443992684329986
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.540073110384871,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.3279103582163006
CN(C)C(=O)NC1=CC=C(C=C1)Cl,3.4905139278036175,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.3678144120738697
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.153034967252392,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.08677670093398805
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.040121363586953,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.16106212458171257
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.828539637622113,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.03274553410255427
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,1.5549134014530908,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.1686643679660063
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.6639896627945994,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.16049204229917624
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.824093396844523,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.612332065475006
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.446923302328281,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.0766849251520637
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,2.8360855846695947,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.17830229745320303
CC1=C(C(=C(C=C1)C)O)C,6.112119023201729,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.14352092480765619
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.741615877470903,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.257504696016166
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.284713910252479,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.0964470870600271
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.822799377598043,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.44173080081316923
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.455626038101004,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.0013017156370461152
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.913010385786509,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.3882217503544838
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,2.5379122851535167,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.12529679173357627
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,2.8507490933012294,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.620070960498765
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4.072197758075406,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.4048512266816746
NCCNCCN,2.8432863817712337,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.29079570782228215
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.594156189029288,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.09855925563576788
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,1.238059277295861,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.045330870393204874
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,4.345566133509331,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.38109446627689275
COC1=C(C=C(C=C1)CC=C)OC,4.997709384236633,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.21614423847312092
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.6856926921904725,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.16874029741601296
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.283991811495038,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.1573968464862697
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.035239877938113,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.41377157687133986
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.621194784465137,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.07272718177199242
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,2.8054528795886924,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.2805240410875961
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,4.5980168684955265,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.07957832528743534
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.3990203371758927,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.4103024343292388
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.7456411470965354,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.16543874377002768
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.238983022170847,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.2727714415823972
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,4.219788758068126,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.037862181683322414
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,4.8631771120984135,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.038951864872701567
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.7733633835826708,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,0.8290859337890278
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.541604258372277,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.05903258514927529
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,4.864108240087359,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.15049999685661977
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,3.9371701421242347,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.12267383383780503
CCCc1ccc(N)cc1,4.0743678005001795,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.07506808361833897
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,2.8037885391746014,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.25003858486784764
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.673797427501318,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.1298737451683445
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.144426210729226,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.004569375700763981
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,3.5184732930306803,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.16438667635888904
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.188851395394518,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.10712257968925078
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.6786147293177858,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.360032725668242
CC(C)(C)c1ccc(N)cc1,3.270940852288836,3.3401730341327074,<200,<50,<3,1-3,1-3,2-3,0.01944005672911175
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.0736541790648917,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.10040631542367348
CCCCOC(=O)c1ccccc1C(=O)O,3.5484258714498123,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.7001050591337938
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,4.315678293826022,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.17902565723842723
COc1ccc(CO)cc1,5.265243134862593,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.048608853498623886
COC(=O)c1ccccc1C(=O)OC,4.6707380754128645,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.17313506702229622
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,3.309991627672659,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.18928748420125904
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.527685800106052,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.02047394952311536
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,4.692426661720334,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.5402233979128416
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,2.6246666303833943,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.09865370902539301
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.488823321959565,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.10170217877865446
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,4.5800727706680355,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.09286277323640603
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,3.3397189152911286,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.46283940754019326
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.016695205208712,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.11683749037492405
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.9528879673106947,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.13426861833599052
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,4.007677284276441,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.11430530245547732
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,3.3004165836766806,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.3184189462559529
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,3.9644110923514835,3.274991472994688,300-400,75-100,3-5,5-7,1-3,2-3,0.19358564403882256
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.437570959583532,3.1738240641526563,300-400,50-75,5-7,3-5,1-3,>=4,0.07405883322969699
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,4.499551100987524,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.20995418470163604
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.6828397641853847,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.167402147919766
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.5073827765155907,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.22615646940191236
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,2.3892743673186363,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.7080282079933901
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.6359994235408646,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.11941046616239795
C(F)(F)(Cl)Cl,1.6417075147635452,0.49602543124307913,<200,<50,<3,<1,<1,2-3,0.3217019037099199
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.4078573751822,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.06725796958878794
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.350643500075989,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6591923917494333
C1=CC=C2C=C3C=CC=CC3=CC2=C1,2.819397233349246,3.5529314008588653,<200,<50,<3,<1,<1,>=4,0.2059727925560253
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.6607188768930252,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.09344084813636179
CN(C(=O)Cc1cccc2occc12)C1CCC2(CCCO2)CC1N1CCCC1,2.247099594932651,2.2564205189442124,300-400,<50,3-5,3-5,<1,3-4,0.0026172696963548143
