SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCCCSP(=O)(SCCCC)SCCCC,4.332544399218158,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.41345384730275636
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.8677788952110883,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.061258684428081876
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.7563104606957323,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.16102028162314058
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.413819026084076,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.24417899696382467
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,1.9402189354484338,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.03541377397409251
CN(C)C(=S)SC(=S)N(C)C,3.5624549404703854,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.08266689350540246
Cc1ccc(C)c(O)c1C,4.832801697250451,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.22155503931205
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.3056027113195205,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.09434769340734993
CCCCCCCCn1sccc1=O,3.8752791708065666,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.10608214575391221
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,3.767101483118276,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.085784757937449
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,3.3015064140523,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.36792950830996785
CC(C)OC1=CC=CC=C1OC(=O)NC,3.958075944631701,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.2992076848079833
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.3956986851247435,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.3672260192910341
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.215141996578597,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.4305167871906494
CN(C)C(=O)NC1=CC=C(C=C1)Cl,3.639551006186798,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.42077339496535326
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.5918718520925395,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.21569515968643518
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.0572318114648653,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.16049531399321235
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.5316357722316076,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.11926372166459934
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,1.6362276582278874,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.14978669258317961
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.5595351922873744,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.13471885731340752
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,4.226193823622597,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.7449084580523102
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.62261794244504,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.1294367665323772
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,3.211694920749063,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.29146746328876
CC1=C(C(=C(C=C1)C)O)C,5.742255897313876,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.04074089799752324
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.416543818188353,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.17073412260804505
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.1082988204899227,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.14994266502110815
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.903386895821278,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.47695284583466896
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,2.9521512248983273,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.14387029181443536
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.7954603788292722,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.43265298700656085
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,3.6440261175424893,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.44770944754871883
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1.2001784233522605,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.16084579398008186
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.88002137568948,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3604051825439853
NCCNCCN,2.6517679299090826,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.24344622230913696
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.2909667472938584,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.18867514169325564
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,2.1218029508468828,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.20832050982404
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,3.748441929776037,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.21921302366636125
COC1=C(C=C(C=C1)CC=C)OC,4.335809451117417,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.031107345736825484
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.5719772530399165,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.14051984727817546
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.655679829861823,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.2688641064010375
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.481783816794032,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.29620523608823424
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.023233046458115,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.24715785927953107
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.17111557132856,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.3935927547955255
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,3.750010456861111,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.1628372674710708
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.8295007459960595,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.5455848447230367
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.888216189837721,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.1288053489671837
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.450143391449391,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.2192682056141001
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.6012016287636586,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.21729589225237772
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,4.497630395179576,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.06541918696605187
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,4.435716857788279,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,1.04260036294284
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.4167336107669275,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.19176274466050353
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,4.769194964465668,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.12720760541007803
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,3.835495922868865,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.1553246482562383
CCCc1ccc(N)cc1,4.325806391593742,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.1496214099646233
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,2.1666101096522343,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.07305084535505477
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.5290164585789316,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.17515225138058674
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.380069660088975,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.07265528994210851
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,2.8563689704740804,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.022112833845334787
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.141624841948862,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.19200314674995023
COc1nn(CSP(=S)(OC)OC)c(=O)s1,4.728227552565863,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.6725159681583172
CC(C)(C)c1ccc(N)cc1,3.579961404443715,3.3401730341327074,<200,<50,<3,1-3,1-3,2-3,0.06915743018425169
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,2.3343986703825217,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.11007954249344737
CCCCOC(=O)c1ccccc1C(=O)O,4.728259367030324,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,1.059368072129641
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.757033684858779,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.0227620020349495
COc1ccc(CO)cc1,5.120015283695214,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.09181233442045457
COC(=O)c1ccccc1C(=O)OC,4.759285498657212,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.20336849147732702
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,2.641007242208467,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.0014790051622269851
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.3958547979619844,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.05905062054293587
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,4.421310824357402,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.4766817084495824
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,3.2901660372143473,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.2932660738807556
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.1766805130598703,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.014435156628536653
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,4.084276156501736,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.2383740580681112
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,1.8847759422186963,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.055771146180529245
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.680650115172048,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.02308727564115044
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.4960932970246255,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.2696542717634136
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,4.0455993860431505,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.12834239576364306
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.186176406429034,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.5825167303561768
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,3.3761305698671893,3.274991472994688,300-400,75-100,3-5,5-7,1-3,2-3,0.029169554894536112
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.6446860827122465,3.1738240641526563,300-400,50-75,5-7,3-5,1-3,>=4,0.135801444968809
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,3.9449583970115096,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.055697924812762166
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.6963250278250483,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.17583139691807526
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.4610389050896275,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.21892380317133064
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,2.2753517642134486,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.7600864422259028
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.6788438888438915,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.11029210400026027
C(F)(F)(Cl)Cl,2.3212674351438993,0.49602543124307913,<200,<50,<3,<1,<1,2-3,0.526418551034875
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,3.8872173636278866,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.08107591829053636
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.330475719156901,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6712531497896179
C1=CC=C2C=C3C=CC=CC3=CC2=C1,3.048270120748852,3.5529314008588653,<200,<50,<3,<1,<1,>=4,0.14554949933825545
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.4414395458697675,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.32114283583916176
CN(C(=O)Cc1cccc2occc12)C1CCC2(CCCO2)CC1N1CCCC1,2.4849624731242157,2.2564205189442124,300-400,<50,3-5,3-5,<1,3-4,0.06591384819821047
