SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.3476847659809006,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.28580219328007206
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,3.489202588630613,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.19626994497479153
CC1=C(C=C(C=C1)N)O,5.245284899943802,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.450214899905638
CC1=CC(=C(C=C1)O)C(C)(C)C,5.758236765378171,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.5249533431926076
C(=C(Cl)Cl)(Cl)Cl,3.5567694699077,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.0184692802776638
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.899387584618179,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.0429735501492321
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,2.5689084184762874,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.09253287353651539
CC(=O)Nc1ccc(O)cc1,3.2321331675262157,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.767568753010928
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,3.2665163709938767,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.13276821019946825
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.22981826754823,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.3057935869759398
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.8049104781738907,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.19205067756865754
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,2.8661379586184084,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.23046310330998143
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.512734078273894,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.1507591813074468
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4.023479067589864,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.4141018288666485
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.1175976595752606,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.4132957435322145
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.7081165083354652,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.4802724526427573
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.9769091705114112,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.028323380784242985
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.4347374802200004,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.04514401479099101
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.4898423306121282,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.03664492431211037
CCCC1=CC(=C(C=C1)O)OC,5.083933935518416,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.2768877878521191
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.6653169972144597,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.2911214330622585
C(CCC(=O)NN)CC(=O)NN,2.5283976688615417,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.4755253968698154
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,2.214997784676771,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.12145248799273696
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.3623571127396814,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.13227773490905173
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.3055986958129315,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.003807414519363485
C(=C(Cl)Cl)Cl,4.183051412277702,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.243140218367051
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.9244367510327414,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5903658370323024
Oc1ccccc1Cc1ccccc1O,5.076401652554333,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.08531125623159623
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.3273853520881325,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.03413013983421388
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.263960340637728,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.29690806831075306
CCCCCCCC1CCC(=O)O1,3.3506333845912524,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.038043887533477656
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.274060715764889,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.2924503206732464
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.197767429037059,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.34985736307384674
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.157227521721697,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.13144564070408182
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,1.8738202080106285,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.16226389431085875
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.1917608247181892,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.07410097245298929
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.4305965996557095,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.3510408017345479
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1.8716119735450214,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.10518276512539101
CCCCCCCC[Si](OCC)(OCC)OCC,2.462169458219045,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.27048482712994776
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,3.9285190802116765,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.15669947459237024
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.422688588346985,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.011967530684767318
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,3.965781514343921,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.25720648211068714
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,3.703262924987773,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.06508237603302633
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.36810796700059134,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.09924173839783461
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,1.9127741578633937,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.021585038678283226
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,4.180451947905101,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.5985933517255888
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.3298257923459267,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.08869109336057102
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.621355371102521,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.12922485627642227
CSc1nnc(C(C)(C)C)c(=O)n1N,2.2115689867183073,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.2673077116681692
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,2.967360208102221,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.14543589518354988
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,4.115543953656299,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.39710605872935933
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,4.039437556947029,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.13882487830913484
CN(C)C(=O)NC1=CC=CC=C1,1.8407310159145898,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.08379420219332655
CCOC1=CC=C(C=C1)N,3.9436689047327813,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.10613858850157584
C(Cl)(Cl)Cl,0.9905824303889442,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.1267472082446663
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.907723852307751,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7862809374782962
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.7448227316471066,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.020277778101295656
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.9642255707436385,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.03843586734465624
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.892178619954593,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.29912327587972065
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,4.062977786633878,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.010603685166375628
C=Cc1ccccc1,4.671645156068713,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.009595071457597136
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,4.088583784046617,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.12917217845215787
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.18970723679129,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.44408736924123515
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.527185358335372,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.04743223227884154
Oc1ccc(Cc2ccccc2O)cc1,5.04840066375812,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.020246946168504105
C(CCl)OP(=O)(OCCCl)OCCCl,3.1498110133983785,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.3944031423937609
CC(C)C1=CC(=CC=C1)C(C)C,3.8474532908040344,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.24130567597506966
CCCCCCCCN1C(=O)C=CS1,2.544765842366596,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.2861667202857391
C1=NC2=C(N1)C(=S)N=C(N2)N,2.0026204750893197,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.016664381084567165
Clc1ccc(Cl)cc1,4.663415671883582,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.33916634482490937
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.07764508419727,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4129273810529129
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.5713568091662973,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.09854891609664528
Nc1cc(Cl)cc(Cl)c1,4.076833230698542,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.39151096527626955
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,3.2724996049771553,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.03577449420383655
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.9525574413020221,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.25567845609096496
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.954160627758998,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.09707984389109205
Oc1ccc2c(c1)-c1ccccc1C2,3.926404224205003,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.01478395557575177
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.4581999510023307,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.10890259204930719
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,4.031948087821825,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.12473014861014611
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.0798049685517297,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.022524680049305225
CCCCN(CCCC)N=O,2.6380726988453262,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.2197498351314432
CCOP(=S)(OCC)SCSC(C)(C)C,4.373140427880684,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.016044680378490085
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,4.302862249531167,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.23923461722301712
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,3.0274867085348873,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.22417725258327187
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.4550685174150466,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.20077618285064708
CCNC1=NC(=NC(=N1)Cl)NCC,2.7280496720967955,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.032921180438481294
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,2.2620642188273874,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.39788696066472845
O=C(CCl)Nc1ccccc1,3.7073878169128314,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.2667911710669438
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.768305635195115,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.09730620200912604
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.225188836677077,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.14477921955738698
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,2.590327886799376,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.0648875601012282
COc1ccc(O)c(C(C)(C)C)c1,3.812159924175386,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.2585179416666712
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,1.8545023086407688,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.322314342447434
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.8572987463140755,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.35929231900508685
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.678690247073144,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.27551183389698236
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,4.903755954531001,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.07153191745981537
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,4.304090932890018,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.18152384925912615
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,0.6658071214379112,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.07563744040982816
CN(C)C(=O)Nc1ccccc1,1.8893701204743572,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.0693359667509675
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.532867050022411,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.3002521139917473
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.7449615075386435,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.04020014588750281
CCCCOC(=O)c1ccccc1C(=O)O,3.218216086296959,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.6429887836936263
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,3.8166081344009406,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.0183669133317471
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.7905258995810245,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.5517452026088193
CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.345153464307552,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.10326995683220573
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.022889152058768,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.05206475645475412
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,1.8825723162979324,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.06216160499112663
C1COCCO1,2.7386678732234957,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.1336114241743613
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.4500271878870965,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.04475857849306218
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.9631286506647845,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.24004803553407447
NNC(=O)CCCCC(=O)NN,3.0733602605539905,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.6375184584050191
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.219566331661598,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.2221367797838668
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.522552974785675,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.11723744823575911
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.169610568455622,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.29687487232876536
