SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC1(C)CON(Cc2ccccc2Cl)C1=O,3.1605582838195647,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.3201412741907779
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,3.9121692084666693,4.402494604306242,200-300,50-75,3-5,3-5,1-3,0-1,0.15794624547195849
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.7030983249045115,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.3010512131521177
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.4280609449976533,3.4630211273793248,200-300,<50,<3,1-3,1-3,2-3,0.011261561393827071
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,3.9326150355409992,5.871153098958999,200-300,50-75,3-5,3-5,1-3,2-3,0.6244522747941316
FC(F)(Cl)Cl,2.818730013563893,0.4960254312430792,<200,<50,<3,<1,<1,2-3,0.7482020536381065
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,2.659837696709706,3.5795362960314794,300-400,50-75,3-5,5-7,1-3,3-4,0.2962582439360759
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.1315619539554445,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.6812658288450361
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,1.5341893710147392,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.1317801348677191
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.497424144319509,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.11692386238228444
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.3080860332297823,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.2926796276999173
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1.9603561430943193,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.319805250460499
C1COCCN1C=O,1.8976925713430879,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.3845239042013502
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.019314042688103,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.1310959970409109
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,1.7524177315724139,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.27310745350785387
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,2.6381331711775395,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.01239308722122477
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],3.671929670627893,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.2635685687115333
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.3802778276493854,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.19855755841238715
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.1002544148196278,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.018237532162110926
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.1218210364930736,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.41938972791700485
CC1=CC(=C(C=C1)C(C)(C)C)O,3.5945592949408276,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.30075997495504003
CCOC1=CC=C(C=C1)N,4.759047917212801,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.3776729727176612
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,3.6910208814298935,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.1779398275838814
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,2.1884337299416194,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.2622292594140068
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,3.3765245528711434,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.08891114732786591
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.7960974206337725,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.1405507860543128
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.2432961348283933,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.2979770304455373
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,2.0258829864082792,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.1663836665614098
COC(=O)C1=CC=C(C=C1)O,4.975235260781052,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.20608312295879308
c1ccc2cc3c(ccc4ccccc43)cc2c1,3.1948169893244036,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.21440130162972226
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,1.9063537003914914,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.2459680539816524
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,4.064556942525427,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.25228233571543845
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.5719722542009706,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.3286028278729383
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.0507046626255487,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.5208979899446665
CCCCCCCCN(C)C,2.5674691979253184,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.6239082503088047
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.7687611110749617,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.896828851075799
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,4.038608142844922,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.06209948732598803
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.6681514358235754,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.18462778230419163
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.603490348842654,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.20871423943307607
CC1=C(N=CN1)CSCCNC(=NC)NC#N,2.0046644682409944,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.22380746620965247
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,3.094106849825386,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.6093279691541381
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.435300065703322,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.05324730135420737
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,3.0669335825799475,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.09661319798747509
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.3187138343324305,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.017825314126004632
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.193840428161502,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.40495983059641427
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.302751986657046,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.1477770256777961
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,2.698318925483017,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.3243536061622644
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,2.9512791623255725,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.443518644361851
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.1284789451629704,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.1604455759702359
CCC(C)=O,2.655690053519462,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.7134884624086318
C(CCC(=O)NN)CC(=O)NN,1.32160153063551,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.12657076553172697
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.4588270297108448,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.5642341126141706
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,2.4168108371018326,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.44904168021419466
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.5878429084955528,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.4440041722935054
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,2.9640893608514247,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.32602177928632614
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.136966334743969,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.005224754225254381
COC1=C(C=CC(=C1)CC=C)O,5.015875531809946,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.18113236679244163
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,4.108298318508374,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.4531656953610332
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,3.2624090965102597,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.18926635781020393
CN(C)C(=O)NC1=CC=CC=C1,2.5556392152806544,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.13948518665226856
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.8704884609222048,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.01241512025576638
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,2.339476118594876,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.45591809678671436
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.906591712354066,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.44784243476523
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.5274346533861967,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.27463781117127994
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,2.975009728831516,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.014461793777068124
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.9236890626446637,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3679666413287474
Nc1cc(Cl)cc(Cl)c1,2.9777578277024936,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.778306939111001
COC(=O)C=C(C)OP(=O)(OC)OC,1.5349451249471433,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.3307533088220072
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,4.193507212098735,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.11357648477227743
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.1826257994452383,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.25325538352777616
C1=CC=C(C=C1)OCCO,5.076357597282127,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.3983171680462547
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,2.982083756793281,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.06176441585530555
CCOC1=CC=CC=C1C(=O)N,4.863440730273444,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,1.0962126249866406
COC(=O)c1ccccc1C(=O)OC,4.144711787407181,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.02917243541932831
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.729301092707667,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.3532941623276693
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.0112124637958804,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.11172251363200919
CC1=CC2=C(C=C1)N=CC=C2,3.621831332575167,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.7127966930461302
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.5337706667199877,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.05386126684159452
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,5.591324297560815,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.9914581724240354
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.788758014251723,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.04296517860320935
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.0014299164330582,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.05553252718437143
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,2.4403973486001367,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.1865939891979082
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.50921873735559,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.16352185863113272
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.1188219110741304,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.7276478055584771
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,4.301373747645569,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.19156317513438
CC1=CC(=C(C=C1)C)C,4.232542196879135,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.3302486525324759
Nc1nc(N)nc(-c2ccccc2)n1,2.9596464762098806,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.5066335428776922
CC(C)C1=C(C(=CC=C1)C(C)C)O,3.677038631393868,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.622768912411003
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.242533427745868,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.6613418010385097
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.792404228489363,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.044572470884351366
O=NN(c1ccccc1)c1ccccc1,2.922776595405682,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.05547635774688918
CCCCOCCO,1.2708577084798662,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.38940586040171604
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.025617607987995,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.21299029504969416
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.438052711007439,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.6748237375807432
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,3.896956429145093,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.29267925507097
O=C(Nc1ccccc1)c1ccccc1I,3.6131259886234286,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.12959748088445203
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,3.7628002112759145,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.06063793599438691
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,1.935494174263527,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.050314906411344874
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,1.718825815335608,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.10693373872304833
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.041961255062069,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.2689764573166398
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.189808135948909,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.026904386435829895
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,5.27752471030139,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.1701821976740323
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,2.089563857508012,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.23816818874411133
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.3743537437461257,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.6591996719487875
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.3787431426175067,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.47320035405066296
ClC(Cl)(Cl)Cl,3.1217119255219408,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.20803936584018956
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.4920428516977795,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.3674451778762133
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,1.8860048608470574,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.15671657739104436
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,5.04994917655002,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.30569242515192735
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.4975425261574697,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.30429907125236527
CCNc1ccccc1,3.0931408968162413,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.3029567076059327
COc1nc(NC(C)C)nc(NC(C)C)n1,3.1133759899561286,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.010329173709689145
CC(C)(C)OC,2.918244211242065,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.11865983266416126
CCC1=C(C(=O)C=CO1)O,4.046292265158347,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.41452799036350774
CCCCCC1=CC=C(C=C1)N,4.568205697265813,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.229212509279881
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.1366437262642606,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.392343607038445
C1COCCO1,3.30859227618705,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.3283771786536687
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,1.9185755554455501,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.4690630941776354
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.162358169271177,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.4978470953939219
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.5725417883675825,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.2281311721975304
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.643035855441934,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.06593960667238323
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,1.392335748532545,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.9413397191661256
