SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,3.1638562164078188,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.33887930321192383
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.1638555032642164,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.5616541016678701
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.1638555032642164,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.3296926800218734
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,3.1638555032642164,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.2814685107993551
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,3.1638565729796198,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.501083989089895
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,3.163857286123222,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.1058608545712578
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.163857286123222,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.5802763063793935
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.1638565729796198,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.5322242466299344
ClC(Cl)(Cl)Cl,3.1638555032642164,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.21744892539313243
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.1638551466924154,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.14819817166980687
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,3.1638565729796198,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.5576611722309651
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,3.1638551466924154,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.8960836903406734
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.163855859836018,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.40404714560894217
CCNc1ccccc1,3.1638569295514207,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.27491045799907543
COc1nc(NC(C)C)nc(NC(C)C)n1,3.163854076977012,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.02608961265118947
CC(C)(C)OC,3.1638569295514207,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.1940600541453248
CCC1=C(C(=O)C=CO1)O,3.1638565729796198,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.6856470623771099
CCCCCC1=CC=C(C=C1)N,3.163857286123222,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.218968659357338
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.1638565729796198,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.3763670983787764
C1COCCO1,3.163857286123222,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.2764578992746106
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,3.1638569295514207,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.06664948905169991
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.163857286123222,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.8040846441666168
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.1638569295514207,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.03694575005175076
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.1638547901206144,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.5322248101381664
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,3.1638565729796198,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.3637196756584921
