Clint,predict
1.9011862351234883,1.7377981
1.0413899137238696,4.322672
2.259652670899799,4.9303517
2.3685889186109526,2.8863277
0.8050839100457834,2.1044896
0.6595117191687592,2.7032526
0.3674493224980407,2.5548205
6.213697144429565,2.7575035
2.0248778817876296,2.204068
2.2243288934141936,3.836425
0.37011519288779293,1.4508617
0.7332086445101285,2.1078994
1.252613920245372,1.6362239
1.3576334599395095,1.8128822
3.397673592402899,4.554412
7.9937043936968495,3.9351764
3.9695414267243,3.1688592
0.4865697581827587,1.8862083
0.2269922826369582,3.5190148
0.807472784849476,4.5304146
1.1647654019000666,4.272016
7.536475324734157,5.0037284
2.2519991830879293,4.0484886
4.502211748141094,5.2945166
3.2295973640063713,2.510604
0.15873027374666857,2.5126612
4.131083129770964,3.2097666
0.5086121069442094,2.0163004
0.5772150175440423,3.617993
2.8027724335539044,4.01743
2.7570539158014378,5.1772747
4.095109766045631,5.6486864
4.734323061130037,6.125586
1.947027369589115,6.6127753
3.044764736938026,4.1667337
4.013209122776273,4.129636
4.15167882646983,3.8660767
0.15442428125211755,2.5827265
5.197626689644988,5.1386814
6.014645485499308,3.6459525
4.85268379173004,3.5783086
9.66861928457696,3.9030128
5.071741083270363,5.4376383
8.794728053019256,3.7533917
0.21960545643169954,4.160839
2.108016989713287,3.8148885
2.296087149814473,5.602707
4.12987599066561,5.9101973
5.525684543783459,2.7302327
6.8115723318671995,4.678942
6.759118642653016,6.35597
2.611429471636041,5.5385323
0.5702541864004935,3.7348979
0.0294477815158649,4.4799943
1.5634584732138266,1.7138445
0.5306927089847138,4.103217
0.618282521498574,4.6467495
0.5597704902541161,4.323013
1.6867595505843471,4.17658
2.7459307544628957,6.5091577
2.546589726929184,3.2692533
2.0467709012168456,4.097526
5.057121103691583,4.108101
0.6474931466641298,3.3194313
2.323411673714077,4.990002
0.12653846588135315,5.522317
8.516021389924962,6.4739227
1.5223656568641346,5.623828
5.190465956743151,4.5481906
2.908637590549057,5.251687
6.368777733041235,3.9475899
0.6727554834462037,2.919992
1.7446394212129084,4.1695323
1.9044143966588059,4.5292935
5.107127344307436,4.8640003
1.3002112738632672,3.7531645
2.8762094440836603,6.7322426
0.683048667788379,4.7251735
1.886892595177453,2.062853
1.6318832693480665,4.514942
2.4845489424850373,3.8983305
2.9317306317375884,3.4140418
3.623934759032229,4.0528326
1.3183582552558337,2.344269
1.3490072612309802,4.738237
0.6422774306752835,4.461927
4.1881144633757685,4.319405
11.43539693784438,3.4119968
4.659656402520223,3.548147
6.300037692886528,4.5240884
3.994184749987092,3.6749117
0.05885600555986485,4.7209373
4.478347989886175,5.572019
6.184835014469961,3.7914612
5.707363832265689,2.3427649
5.100601324794429,5.097202
2.57870282952695,3.1953242
2.774224275243476,4.729916
2.323411673714077,7.5477905
3.6303084929515337,6.1491184
5.629284380414752,5.6765523
4.334171896669442,3.2793248
3.9789992463485255,1.2948123
1.6201992731255208,3.604748
1.0721969363801387,2.22642
2.97926204899101,3.8182182
5.348626649605198,4.508246
0.27842664254651295,1.9807076
2.6162143709491863,4.8772454
0.8872008758841275,4.4134927
2.3312863144143687,4.2140226
3.319829292781075,3.545111
2.173285562994345,3.5540795
5.36934820363832,3.3685808
3.5580957063963785,2.2637374
3.2264780966325293,3.8643987
3.337303164560598,3.6880608
3.281808779773849,3.7783306
3.3457182293083694,4.3470917
0.279573284664337,3.9818797
2.4649550146907093,3.8236308
1.0404651006226113,5.358241
0.6656144845981397,4.4879355
2.6069687519814253,2.9562922
0.5958900778305554,4.265171
6.482876722264943,1.6668118
1.5665168130005118,2.1476119
0.9569342116456006,3.223046
0.8427336835032836,3.3782675
0.7697721439319716,4.064681
1.0521694482773531,2.8419898
4.713038535400474,3.7993436
1.298891271693688,1.9487338
4.04180456593687,2.480798
5.367620004985585,2.94363
0.06399958281139746,5.302645
5.499190746241078,1.9480911
3.058448807442892,6.0807223
3.4025132318847353,3.599505
7.414270010188543,3.7933095
3.1872541675674397,2.8430905
3.319267753595748,3.9174697
4.850673188822109,3.8431268
3.272137768473644,4.177858
7.075939544365791,6.494056
4.4997031894391535,5.985776
8.749229018753834,5.6701474
6.704509104886956,4.459345
1.3352337483440846,3.0306942
4.699088453895985,2.9175491
1.0951460806372253,3.4211361
2.9596422053738545,4.375671
5.862138376985296,1.9864664
2.570184995251171,3.1944673
3.067045542302411,4.5677223
3.055402017973018,3.7571766
1.898199455198104,3.16193
1.086193051201665,3.956928
0.8899020356167233,4.5953493
8.504394975920464,3.9086287
0.48641272130809254,4.959217
4.876263537035861,6.3038206
3.9918675436212543,4.097983
3.3252707704788342,2.5272174
4.4658107386259465,2.5272174
3.939261520213609,2.5272174
2.86283264304004,2.340688
2.323411673714077,4.141537
3.5490550450752756,3.9656224
3.6327046561299703,6.8969884
3.9941596588355543,6.520608
4.270959616468625,4.186819
3.0134169301210285,3.9601
4.678052690634571,5.0243034
1.9816014065231655,4.994216
0.2414867675212322,1.157428
1.2065677491424653,2.9550617
6.407424772464736,4.633101
3.2009803717506307,4.2620077
4.727623569681959,4.1178617
6.084257715531543,4.01917
5.374095056874766,4.095672
4.655024534188971,1.4188526
3.9789992463485255,4.3523507
1.4419385763339505,6.0727205
0.5376553694012954,4.3127437
7.5239032926791785,4.445352
1.7134310896706675,4.322627
1.7430942972467742,3.5466485
2.89731027561187,3.090433
2.821150836002934,4.859131
1.978606458980764,1.8615369
4.668948451954923,5.831584
2.2787300355913835,2.3959405
0.10597965435190292,1.9556161
3.011377175358329,4.5043716
2.036015370822482,5.8620343
2.83701091180641,3.7240348
0.9683223898641982,4.5789695
2.5788676918848843,4.4667478
2.235976694925148,3.841433
0.39586474238338976,2.0982218
1.2004297133856972,1.8453633
0.8777066875242723,4.615892
8.504394975920464,6.733985
2.652946201155207,5.470149
7.699717407284073,5.131333
5.434484172418392,0.44170356
1.0988442264351328,3.9958148
2.648855757135377,4.7886024
0.3373792137644963,3.315597
0.15969162553801886,4.508382
3.9332787883428693,3.7819297
5.589673716691621,4.145318
4.000294892457756,4.4046535
3.2455639483212466,4.854212
9.36569211595133,2.4408085
0.3931323047599482,4.867703
12.872976353656808,5.519486
2.771038861200399,3.278477
0.551109571292919,4.541125
1.9219115789188916,4.7312355
7.4804039724448135,3.3176718
6.629882547774989,3.4281158
1.199527454482926,4.8090205
3.7629765543335587,5.9750013
5.753013766911156,6.043146
2.315094026641552,4.2927485
3.8498344614101563,6.7043657
1.7967040708453823,4.5664086
6.607851769278308,4.0519657
0.5952600941318793,4.8586555
4.53372248322402,3.8693879
7.931963957697413,2.1046615
3.6897101015308293,2.5134196
2.7144739134793885,4.2618074
3.521974887045185,3.8183932
1.4183024502428911,1.8214484
2.471441702056648,4.0993853
4.12987599066561,2.6228843
6.2079653948378315,4.789217
4.319429061211432,3.2969122
1.7141732326379708,3.5042484
3.1425117237839024,5.6231236
2.4524735332266543,5.681431
5.0402062930271745,4.3325963
1.6132955936047135,3.739384
0.35644403938232705,3.461497
1.4913554306481993,4.188641
4.935095127200058,5.359028
4.484306257075251,4.033786
0.7548642759979383,4.4814324
1.464417903373017,5.4689975
3.9979170821869396,5.5207605
1.841695918701068,6.7113132
7.725375805523204,5.4582114
6.600535653594864,6.9698877
3.7655245571524345,5.1640053
3.9845248647300084,5.1233907
3.763398259167835,7.2453113
0.5298595562802598,6.0926633
1.3659078698232934,4.1134152
5.51750696046507,4.5226974
3.055042771581985,3.6166267
3.228428429906268,3.7768474
8.055559542194187,7.333051
3.4003525282072933,3.3785014
2.6448290610814036,5.241516
0.27748651014433756,4.95252
0.9705454236128497,2.2586207
0.5422672211736643,3.6435573
0.5956442745376465,2.8769755
0.9053357983086183,3.665119
1.9914745076044935,3.643609
1.7203188766574011,4.7450275
3.382736752982882,3.1903415
2.3060923534593547,3.5333643
5.372329782815012,5.2870593
0.4230688830982219,3.6361136
2.040964279718218,4.65797
2.770530255675453,3.9056406
0.008517134020025114,3.0942266
1.1679044041771025,3.2406638
0.8181470843088042,2.4659758
1.1447034745050102,3.91779
0.39132186631664045,2.1425705
0.8807954568268108,2.1019063
1.402881120846601,2.6361403
2.2420211844220246,2.5351434
0.712542756884863,0.8800083
0.40832291136236504,2.3543334
4.605166588981622,3.9995327
4.297475655059108,4.0291123
2.260288721801972,2.683268
0.3281174588887608,2.2282574
0.45902360315709123,3.2124827
2.342685932760708,4.777052
4.9078329435421,2.5902116
1.6500941591389453,3.4134183
1.437824003537545,5.4455223
7.451623131972007,3.9664264
5.470508368361931,4.675021
0.629991504451308,3.5042
1.8656283538621572,4.716425
1.8084953729504036,3.1034026
4.916052491888695,5.072092
1.8580117795833544,3.7689688
1.2341535696132135,3.0596356
0.8291037682700979,3.5035934
2.9418461047816113,3.3651178
5.348057480324814,4.535113
1.5295939640232996,4.718752
8.642350885178926,4.242445
4.880039372377146,4.092295
3.3161385720805687,3.8634667
1.34955876215084,4.315127
1.34955876215084,3.8209486
4.241580473474401,4.490695
1.3157711294074232,4.089046
6.326294943969056,4.8586607
3.2494729577607626,3.5725114
4.582762964902479,4.069124
2.046111576143531,4.0074763
5.397871892268515,4.963004
2.7495613993470065,4.8809752
1.4932142844692806,6.7745814
4.680552825622221,4.1564827
1.9610455381345153,7.3511505
5.6478760455796815,4.659526
5.096219119229541,4.5467534
3.9333312489112964,5.049855
2.5490015608264094,3.3536637
0.42453644258472334,4.9030128
3.622605496777701,5.4546676
0.964312551799876,4.240865
1.6196185431028636,4.4561267
2.333511302141501,6.4263864
4.8576072997106765,4.0785055
7.5239032926791785,3.912503
1.2161728548392514,4.1773534
0.6640390964947016,2.303669
5.652315892623634,3.4104369
