SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.7824210329636565,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.41310226042086345
CCOC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)NC,1.643890516279831,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.09087289387017619
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.7637307623266674,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.05098107179218006
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.1394814365992905,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.012500388473045016
CC(C)N(C1=CC=CC=C1)C(=O)CCl,5.489678472061603,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.0859864380952084
Cc1ccc(C)c(O)c1C,5.185439273057572,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.11677214708384777
CCCCCCOC1=CC=C(C=C1)N,4.778287785188479,5.312037759993743,<200,<50,5-7,1-3,1-3,3-4,0.14998476584003895
C1=C(C=C(C(=C1Br)O)Br)C#N,4.282580669701722,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.34771663392964985
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,4.153597336553343,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.41552967652044764
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1.455211404681297,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.005407422361730184
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,2.990991048111869,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.0765905965900148
C1=Cc2cccc3cccc1c23,3.4340236701821456,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.01325436397585893
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,3.4098600562378327,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.4384785925766673
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.0707296085142755,3.274991472994688,500-600,75-100,>=10,7-10,1-3,>=4,0.0573979753822413
CCOC(=O)c1ccc(N)cc1,3.081561509750551,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.769402662523676
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.903651554969246,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.6186772531633398
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,3.656381033246116,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.48292350147954083
CCC1OC=CC(=O)C1=O,3.9223431839534446,5.33314527235854,<200,<50,<3,3-5,<1,0-1,0.3964380906121395
FCC(F)(F)F,1.1534710944369841,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.259860346851152
COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.828299767278842,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.8131930780572153
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.828105377571861,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.0647299106599724
CC(=CC(O)OC)O[P+](O)(OC)OC,4.217155587623016,2.5617295641011073,200-300,75-100,5-7,5-7,1-3,0-1,0.4651778851962053
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.328528894846107,3.678111386004775,200-300,<50,<3,1-3,1-3,3-4,0.09823334998252688
COC(C)(C)C,2.77018494853761,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.061906442396581544
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,4.949223144165576,4.800735489267813,300-400,50-75,<3,3-5,1-3,2-3,0.041725315599505056
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.010382092826023,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.12176291481269244
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.4865079003749893,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.2311654066832595
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,2.4428233238606145,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.10849636936776982
CC1=C(C=C(C=C1)N)O,5.904641271017125,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.6108782527436895
CC1=CC(=C(C=C1)O)C(C)(C)C,5.911999345947151,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.5394572900074261
C(=C(Cl)Cl)(Cl)Cl,4.584647804552302,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.2516167447142308
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,4.071160766131951,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.08889241641445253
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,3.206009344113937,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.09155326128242683
CC(=O)Nc1ccc(O)cc1,3.8494526232626995,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8990672365691355
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,2.888177304893191,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.019194648140236286
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.403416204401792,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.3378546218077611
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.8519346521128557,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.16833576197591466
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,3.2466204847991564,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.11094541992679292
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,3.0616826014574547,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.011739683502746115
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.7945855814853733,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3271398761302394
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,4.785043882780479,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.07785820978989898
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.9009302926067324,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.5081929441980675
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3.728330058566351,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.23792541196319353
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,5.00819034918516,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.39946766144826235
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.85924326967728,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.13844360862423777
CCCC1=CC(=C(C=C1)O)OC,5.229839438483545,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.3027477198647061
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.766251914167523,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.3035662706198992
C(CCC(=O)NN)CC(=O)NN,1.4543444244440062,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.14771338707410483
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.1372285428707154,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.3739602651781471
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.784564493043719,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.00640391091270759
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.819312721396302,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.14075539469992626
C(=C(Cl)Cl)Cl,4.68686732121413,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.3714189250391644
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.9779726884142437,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5731292515197844
Oc1ccccc1Cc1ccccc1O,5.0080456679365355,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.09985473199820934
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.055133996083471,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.10876710962854096
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.167250522137788,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.2534979522017044
CCCCCCCC1CCC(=O)O1,4.639779111059257,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.3982161266409982
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,5.023557195579201,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.06584964439728364
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,3.0279615361531396,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.09744157100525182
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.029053407036605,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.08824122547278804
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,2.183577963212178,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.24043407958980226
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.9196111515808645,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.006425333285190897
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.196123658358743,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.26595909036041365
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,3.025259835285975,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.42360879507575355
CCCCCCCC[Si](OCC)(OCC)OCC,3.9020737839229906,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.1489207379403257
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,5.440535935810194,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.5730110250081268
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.524146683029448,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.017196754342977908
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,4.226801988424137,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.3164900848342695
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,3.8174721619596883,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.09361678732064824
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.5904759873886793,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.03132951447547959
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.31918563067256,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.09379760043041938
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,2.949722936450754,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.2200259866079103
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.6341404691952217,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.001671405201778554
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.5938093458947393,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.39542047255842155
CSc1nnc(C(C)(C)C)c(=O)n1N,4.963939663110445,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,1.0261131763232467
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,4.057419000191206,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.16882492320200623
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,2.4193585720190303,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.10123842638449637
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,2.941673565656767,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.1772396356899083
CN(C)C(=O)NC1=CC=CC=C1,2.4385875219477717,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.08878635853691169
CCOC1=CC=C(C=C1)N,3.8457304028739903,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.07281418870661698
C(Cl)(Cl)Cl,0.7577234508651335,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.1305722414226052
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.338963660818302,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.6221091050757592
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.4069696864783654,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.07576833247295564
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.972697359111733,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.038714842616529486
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.39346678496516,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.14262869860199678
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,2.9513022503866275,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.30235906404648727
C=Cc1ccccc1,4.973432155542493,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.07573229735867887
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.646139667718511,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.0022184001492908585
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.5588071871874285,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3160875685873839
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.005038113747379,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.10188566488322179
Oc1ccc(Cc2ccccc2O)cc1,5.322613705570019,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.09619426488880217
C(CCl)OP(=O)(OCCCl)OCCCl,2.9697978287821645,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.3222537416173523
CC(C)C1=CC(=CC=C1)C(C)C,3.6943240597826024,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.18508184922555773
CCCCCCCCN1C(=O)C=CS1,3.6124470219451754,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.02950088891354028
C1=NC2=C(N1)C(=S)N=C(N2)N,2.776657773531858,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.233259162911305
Clc1ccc(Cl)cc1,4.0817202827726025,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.4840787753140065
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.4153460664210282,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.48524377676354796
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,2.5525906250488792,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.37943566469273726
Nc1cc(Cl)cc(Cl)c1,1.8646744707650145,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.991724605212016
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,2.6971338359510706,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.1954972842275641
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.135382683145958,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.29307259878490344
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.88375493060489,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.1115558047242642
Oc1ccc2c(c1)-c1ccccc1C2,3.8972845393256788,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.022158279118027452
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.65959052827239,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.04635682938159879
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.9994372516354644,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.1087744906450632
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,1.7211859197300257,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.1220657055526487
CCCCN(CCCC)N=O,2.9781993064924457,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.11215802705257108
CCOP(=S)(OCC)SCSC(C)(C)C,4.524089474882671,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.027249589308534033
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,4.81805113804694,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.08138457511250229
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.7030054217769286,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.12073972535227304
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.054363280433311,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.07719911365208434
CCNC1=NC(=NC(=N1)Cl)NCC,2.763660636211263,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.021114352289144805
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.836700255726731,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.34734654061286485
O=C(CCl)Nc1ccccc1,5.178168671229393,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.16108879434420606
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,3.8195918160689946,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.07757413498657599
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,5.126566553751376,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.3974278656206814
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,2.900645359127299,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.1485394135932869
COc1ccc(O)c(C(C)(C)C)c1,3.909825303268917,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.2718267410621873
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,1.8497638132059206,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.30335916879319563
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.423684497177792,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.18049129189813032
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.107883598260399,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.10004951272133114
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,5.978406562726337,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.23435821706995144
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,5.2673949259612165,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.442288675480189
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,1.6351291808720791,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.3438830590965981
CN(C)C(=O)Nc1ccccc1,2.2812018202636937,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.04456067473754658
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.354741549707442,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.333888401964305
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.7739787713809956,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.029848157632355137
CCCCOC(=O)c1ccccc1C(=O)O,4.121488433733696,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.8616524169619421
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,3.633142345855507,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.03419159913562801
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,4.861331131050529,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.541473038103529
CCCCOC(=O)c1ccccc1C(=O)OCCCC,5.091345896831857,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.11205818752205084
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.864205932697297,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.004627647729117082
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,3.0199752788630168,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.26084970725605516
C1COCCO1,2.8407159499874015,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.15498146428141912
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.64868499461494,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.2674899410413306
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.001489414664808,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.043299886280663766
NNC(=O)CCCCC(=O)NN,1.4260618239317215,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.13976592212718833
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.848397173784145,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.0332880140980728
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.388946485208049,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.07328340713271589
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.661654886209355,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.1423768193844777
CCOP(=S)(OCC)OP(=S)(OCC)OCC,4.321978997675261,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.34587991149228414
