SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,4.829978277232136,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.3843783492600879
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,4.101170575399988,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.8581201004161746
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,3.011190752849216,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.0951289072183351
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.8368024207832283,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.07515933903938865
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4.050336523691076,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.39582182260399495
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,2.874384708270981,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.22617856309661383
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.4320872517904792,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.18662331539501656
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.8390919278669111,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.31698368635348734
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.3383369529426234,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.1752063028928423
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.848950014757183,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.029579526023720288
CN(CCCC(=O)c1cccnc1)N=O,2.212247561741086,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.08841042182061488
CCCC1=CC(=C(C=C1)O)OC,4.7047799632283525,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.1539662755153813
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.8309617279757933,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.031085891716614186
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.828042030161024,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.06718894972289374
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.697733759039952,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.32057411067390446
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,4.251417698769364,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.13843122066740476
CC1=CC=C(C=C1)O,4.443478746818217,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.050338688438584536
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.68645087946966,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.24707000917251024
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.5153613443035105,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.41645018433427144
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.33898816816939,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.08076114714678717
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,5.070408512274504,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.8550540032096704
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.964773772344077,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.12998182298564934
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.948793694577741,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.1561821230644734
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,3.378559503109852,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3194967174879925
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,5.47015374816447,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.0034086525457427855
c1ccc2c(c1)-c1cccc3cccc-2c13,3.293020795122628,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.062488481485633365
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.2010073044903948,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.2660960352045906
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1.8342447529091939,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.6914255021516864
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.725446350723203,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.1531907464789182
CCNc1nc(NC(C)CC)nc(OC)n1,4.083241963235455,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.33856196502117225
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.2412502158860494,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.52911497075559
C=C(Cl)Cl,5.007060480276544,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.20801390594028613
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,4.000527425277188,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.11538413321590356
CC#Cc1cc(C)nc(Nc2ccccc2)n1,4.218768497548741,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.20473464756200596
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,2.3347029151059218,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.09737456642819502
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.7943800141525236,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.025760652190582902
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.141402023298395,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.00903794145293241
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,3.7581777567020116,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.13850393910764947
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.2915198505582124,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.11728020463329364
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,2.790651438026862,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.2298834843023096
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.240175507961768,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.06383619411948019
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,3.859653513241635,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.030054580950399538
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.365688080440579,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.2892799884298869
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,3.001626875991022,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.24904968548103235
CC(C)N(C(=O)CCl)c1ccccc1,4.8294873219136525,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.09873418098183308
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.631271187206522,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.0993162402202955
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.157680205098864,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.11313225655152531
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,5.174693474793994,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.4387930026984258
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,4.6489724668890595,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.2593953574550523
CC1=CC(=C(C=C1)OC)N,3.8320503911368675,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.026114659487898578
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,4.16286886301954,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.05553331898639021
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.319952397951649,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.45549253252071215
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,5.354147059280827,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.1577786792016561
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,3.5983287578778733,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.009590456103463547
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,2.8963573126684388,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.07475341705261142
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.950963804522541,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.09620173231781952
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,4.690026419637185,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.19190950033969906
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1.7356556286933262,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.19290622115540607
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.9503038159646553,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.3512656833333722
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,2.633421147793603,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.021081510047239894
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.001575917525837,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.1661893858699594
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.1525694073046604,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.3649604570857589
CC(C)C1=CC(=CC=C1)O,4.529730853235687,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.16324069051323256
C1=CC=C(C=C1)OCCO,4.452484077933946,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.17078317947450203
CC(=O)Nc1ccc(O)cc1,2.9911981107224603,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.6526452592337181
C(=C(Cl)Cl)Cl,1.2808314270787877,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5810092173781982
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.344886525541886,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.44234621040089894
CCOC1=CC=CC=C1C(=O)N,4.473496965564999,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.8399344031075642
CN(C)C(=O)Nc1ccc(Cl)cc1,4.122568156787442,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.5413384813397761
CCC(C)c1ccc(O)cc1,4.197758300083815,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.08291496138807257
Cc1ccccc1O,4.8695486033602995,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.16949486044337195
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.250989471392879,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.16987889353893992
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.7391360883017413,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.19945583051031307
C(Cl)(Cl)(Cl)Cl,0.7431274314413744,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.4830202286294584
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.5536047459887072,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.40664752698088913
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],3.595087107692824,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.19769386272582468
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2.5945759895724994,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.3832545830213435
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.5847910146856052,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.012712438596240447
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.3394276740606617,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.026563745342281845
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.1203033294425433,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.31965839899286036
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.714546624802618,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.26605571292750885
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.570899824029937,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.22010673371093972
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.3035065582860415,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.4173271282296974
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.0816055149964305,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.11289732030357139
ClC=C(Cl)Cl,3.308421155532358,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.015799971646155056
CCNc1nc(Cl)nc(NCC)n1,2.4207055086149585,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.11654772337043041
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.234602492555459,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.1668996370470475
COC(=O)CCCC(=O)OC,4.222453352603488,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.15471057137048344
CCCCC1(C(=O)NC(=O)NC1=O)CC,2.944480013190416,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.32914434247119373
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.307365756288881,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.0507927764964182
NCCNCCN,3.173928317554015,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.3808567601592148
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.666647544340087,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.2161931790979622
N#CSCSc1nc2ccccc2s1,4.278424276535099,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.015721038715805005
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.447136686767555,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.1670880111975067
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.121643257489451,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.3381843645438569
C1=CC=C(C=C1)NC(=O)CCl,4.026081985874972,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.1613516282807857
C1CC2=CC=CC3=C2C1=CC=C3,4.1388712360687245,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.4317640340391532
CCOC(=O)c1ccc(N)cc1,3.7552340424157125,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.575469487870346
CCCCCCCCCCCCN1CCCC1=O,3.5566264750927377,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.09680925222168181
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.465400924044885,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.12195305600749652
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.522714899972112,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.4832708921447375
Clc1ccccc1CN1CCc2sccc2C1,4.261602667732515,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.1975479275496233
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,4.331918902545267,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.23454129998559317
C=CCOC(=O)c1ccccc1C(=O)OCC=C,3.6857863949917555,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.16700979467128574
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,4.55377690317682,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.5687570818734006
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.7937283020924073,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.4876111562427408
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.4614322564635622,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.4189734077648045
CCOC(=O)C1=CC=CC=C1C(=O)OCC,4.157791846993204,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.14907293314388656
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.0530885770848295,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.15262383432125554
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.3247502823538895,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.299692263825526
CC1=C(C(=CC=C1)C)O,4.568029403326522,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.1655275264543982
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.816655242924012,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.1535859469862532
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.245990806455041,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.08841071493905257
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,3.801030758048687,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.06358140708490738
CCOc1ccc(NC(C)=O)cc1,4.20750409942646,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.2780640799279641
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.4705983384496015,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.30210125570264273
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.856139483736058,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.37199605863053614
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,4.374126264021061,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.43377119413828014
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.8052832381565844,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.1505730263259311
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.8461542596079608,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.1976956159914629
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.2887802526269265,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.09653522382216934
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.7686559537731874,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.020144957069828738
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.949742469100124,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.15523917571068635
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,4.065047697165717,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.00853191899491418
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.6146573937373785,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3347288371318367
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.638326147878964,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.22575261319815662
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.9560283919746544,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.08891388623141279
Oc1ccccc1O,4.831139083916657,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.03993161638520918
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.6175152042870655,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.14851174102255274
C=Cc1ccccc1,4.135714326116728,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.15839367230967438
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.5554004318795953,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.1717571445981651
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,2.9736471306282404,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.2872228507356213
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,4.3914300851022094,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.038020959332292444
CC(C)(C)OC,2.7662605424151114,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.06031838912463648
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.818405195990713,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.43467282962947773
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.222383771443155,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.018622029004150983
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.0654134050679556,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.030220466197227767
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.883746150127992,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.157593404294825
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.0754304202275704,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.20649465766368794
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,4.37056112135904,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.06333137380855924
N#Cc1cc(Br)c(O)c(Br)c1,4.822005969909817,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.4953111835509102
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.721298605514818,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.0060044758687817345
C(C(F)(F)F)(Cl)Cl,0.6779049841594164,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.1721125653239308
CCCc1ccc(N)cc1,3.8063888964354686,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.00017777845500820596
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.43124454380655,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.10065612149622474
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,2.430988164235657,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.38254696959907947
