SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.941638786204188,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.041513570345175416
CCC(C)c1ccc(O)cc1,4.9229014476318635,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.279811883837591
C(C(F)(F)F)(C(F)(F)F)F,2.2223163524261897,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.11095996526213747
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,3.4384766592933333,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.21029800812592034
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,3.3022842955461096,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.33910502298318507
CC1=CC(=C(C=C1)OC)N,4.032758589320643,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.02928580710288221
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.1256988664652763,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.2628491630057454
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,2.8125451736071585,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.31991903316077797
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.300954502330064,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.0907850413534875
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,4.966462910589659,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.6712191417893136
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,2.653867990020107,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.24512506152783425
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,2.5640251564527348,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.16364283103393956
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,3.289661483929222,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.16871094538596265
CC(C)N(C(=O)CCl)c1ccccc1,5.13031238316695,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.014602792996916594
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.891294014718888,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.0169267465802716
Cc1ccc(C)c(C)c1,5.307263829140154,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.5746097948579758
COc1cc(Cl)c(OC)cc1Cl,4.4226054306510285,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.43407237519599656
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.832282890060933,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.1524925447392542
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.4931454058229736,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.7312582682203289
COC(=O)NC1=NC2=CC=CC=C2N1,3.3171976095220534,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.22190308522830965
C(CNCCN)N,3.729204831137762,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.5257923794029136
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.7924296485238935,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.0006852345653096312
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.9917476235999062,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.11617474192866803
CCn1c([C@@H](C)NS(=O)(=O)c2ccc(C#N)nc2)nc2cnc(C3CC3)cc21,1.6628874778606209,0.41135439880839647,300-400,100-150,5-7,7-10,1-3,2-3,0.3424590047604156
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.134408466753809,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.6617647650620267
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,4.490799762305835,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.9432523614220091
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.890637024555287,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.3844397157318287
CC(=O)Nc1ccc(O)cc1,4.555013234258791,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,1.0685495641587273
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,4.313519105608207,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.18408428131501595
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.40761359698159,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.25534174743787197
CCCCSP(=O)(SCCCC)SCCCC,4.100141822089189,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.4558604035942502
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,4.047945904769088,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.40937536673408015
C(=C(Cl)Cl)Cl,1.4954229920749242,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5116029394038617
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,3.0279539531181916,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.28642852586812334
FC(F)(Cl)C(F)(Cl)Cl,4.510966815958496,0.49602543124307913,<200,<50,<3,<1,<1,3-4,1.0986148538896687
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.31396752748677,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.31035482720384866
CCOC1=CC=C(C=C1)N,4.438909881456264,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.233217020624168
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.3085808766480183,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.30700158835545666
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,4.05195914026682,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.5606459682235923
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.5854675437590617,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.1637712160635111
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],2.2914088568182813,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.34142949858344135
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.110488887959715,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.261293118447543
Cc1ccc(C(=O)c2ccccc2)cc1,5.2669341522068995,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.12065274165572096
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,4.148519099484692,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.14992798224044765
COC(=O)C1=CC=CC=C1C(=O)OC,4.823473674494714,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.21051143034930933
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.248455683813936,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.021924781770214
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.5951193820127925,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.3306172149062968
CC(C)(C=NOC(=O)NC)SC,3.3113215729687346,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.6150241007399657
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.033198491252922,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.2867138971931727
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.474938553317552,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.17657701543367146
CCOC1=CC2=CC=CC=C2OC1=O,4.070760276131191,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.03726738012175765
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.3826669215573064,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.130722982355546
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,4.149759262865826,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.31155283603612777
CCO,1.9842445157990622,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.5373641155313317
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.725041644585428,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.2095131882861633
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,4.102690308421733,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.1542994837068154
CC1=C(C=C(C=C1)N)O,4.904125530808494,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.32108298973236665
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.3474495531924506,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.47213534188301526
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.408968336534625,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.28435960337596533
C1=CC=C(C=C1)OCCO,5.027806523836229,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.3250681506922131
C=CCc1ccc2c(c1)OCO2,4.20838944361979,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.16403849158267633
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,3.0824449735683426,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.010344058792844956
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.6226690372145924,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.6260697236394716
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,2.884513500668034,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.09928588367602448
CN(C)NC(=O)CCC(=O)O,1.652481897064746,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.07342149879159304
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.7899408018153395,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3813101066002079
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.897777830028879,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.0468711388392155
C1=CC=C(C=C1)NC(=O)CCl,3.594525950648472,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.27647105239512365
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.098604823779511,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.4803499965973426
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,1.945067076401289,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.06182019185564462
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.4946218102089475,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.3364281642317114
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.379692097112699,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.31392972031777916
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,4.021782172123724,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.049488928142843516
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.777930676641376,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.5680489544410203
CCCCc1ccc(N)cc1,3.942650274227054,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.07643824173289276
COc1ccc(C)cc1N,4.036358096226811,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.030270745953757856
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,4.0890229513903975,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.5582004321600689
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,4.0292865408108876,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.4306804422053792
CCCCOC(=O)c1ccc(O)cc1,5.105600449368421,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.13423522220758086
CCOC(=O)c1ccccc1C(=O)OCC,4.978602130055452,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.07826879038884528
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.9826050054299618,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.2633800574587652
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.5477487191651513,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.018050311006394093
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.3947219639538115,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.45961685256700774
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.8730515146267526,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.21183086950226812
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,3.3722998509186364,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.19238287674636012
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.494872296629705,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.06661652613081076
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.9440597460464795,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.07318378639796586
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,3.3581018716327176,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.21898928030241224
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.982091150363936,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.2692836198409511
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,3.6670490966113776,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.38679574250032145
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,4.091497825387045,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.22028064029430117
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.021845151632387,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.0005989474993425404
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.679489172486091,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.4476205381134163
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.371415821292183,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.11888740399025356
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,4.294380239073129,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.1866272013467324
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.788915341080568,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.29127037613916784
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.7487683317956475,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.10234971379381719
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.4535309954859046,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.3724411220822416
Nc1ccc(Cl)cc1N,3.8519401101279453,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.14979515870164542
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.5573636489458482,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3176696470431869
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.8725522457744956,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.2990566416738623
CC1=C(C(=C(C=C1)C)O)C,5.816603939500642,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.058997233714514
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,4.567578791836648,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.021031603338391425
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.9176029953427767,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.3256410346722392
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,4.725232559476035,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.18678832278982285
NNC(=O)CCCCC(=O)NN,3.211422646802067,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.624631192210036
C=Cc1ccccc1,5.229072192515414,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.14369713205473414
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.9214001650027392,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.208580107794727
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,4.398643252125513,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.14625585307139977
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,4.624436823763488,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.07432438913893276
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.2857048208748183,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.3705381910259731
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.3636326799625986,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.026102869427298357
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,4.194385378311301,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.20341641075651387
N#CSCSc1nc2ccccc2s1,4.151597185678264,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.05013576198747665
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.768732610726744,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.09107370491078666
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.8236652370984303,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.12349712217302689
