SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Oc1c(Cl)cc(Cl)cc1Cl,3.0897676504111358,3.8863167732990154,<200,<50,<3,1-3,1-3,3-4,0.257802248649435
CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,3.0897687602180355,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.13485466703986693
COCC(C)CN1C(c2c(F)cc(C=CC(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,3.0897676504111358,5.415648744666953,400-500,50-75,7-10,3-5,1-3,>=4,0.7527688612805854
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.0897676504111358,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.0016922699226773908
Cc1ncc([N+](=O)[O-])n1CCO,3.0897674654433187,2.155580485727476,<200,75-100,3-5,5-7,1-3,<0,0.30234858982283735
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.089767280475502,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.7404928235030143
CCNc1nc(NC(C)CC)nc(OC)n1,3.0897678353789524,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.07154516445861402
CCCCc1ccc(N)cc1,3.0897678353789524,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.36644490153390447
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,3.0897687602180355,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.10547372539341915
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,3.089768020346769,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.2951084057422369
COc1ccc(C)cc1N,3.0897682053145856,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.2705588233508292
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.0897676504111358,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.14867555919345776
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.0897687602180355,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.606730881234007
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.0897678353789524,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.025436717965557656
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.089768020346769,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.09809181440453366
O=C(c1ccccc1)c1ccc(O)c(O)c1O,3.0897678353789524,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.7743668476495086
CC(C)N(C(=O)CCl)c1ccccc1,3.0897678353789524,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.6776920483572202
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3.089768020346769,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.3728319606653974
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.089768020346769,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.011930255825557717
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,3.0897678353789524,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.18386475411446287
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,3.0897683902824022,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.47777439550829287
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.0897678353789524,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.134692370627221
C=CC#N,3.089768020346769,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.4289710588224723
Cc1ccc2ncccc2c1,3.0897691301536687,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.8883693185316109
CC(C)(c1ccccc1)c1ccc(O)cc1,3.0897683902824022,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.3759669321003823
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,3.089766910539869,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.37207338709936044
FCC(F)(F)F,3.089768020346769,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.925979099877212
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,3.089768575250219,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.08967962420163597
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,3.089767280475502,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.37283172120687463
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.089768020346769,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.374854374784442
CC(C)(C)C1=CC(=CC=C1)O,3.0897676504111358,4.637452073382107,<200,<50,<3,1-3,1-3,3-4,0.5009063634331332
Cc1cccc(C)c1O,3.0897683902824022,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.28625445608670397
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.0897670955076855,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6689670435384847
CC(Cl)CCl,3.0897682053145856,4.987083563286031,<200,<50,<3,<1,<1,1-2,0.6140640314922493
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,3.089768020346769,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.2053306598340935
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,3.0897676504111358,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,0.9992300638668061
CCC(C)c1ccc(O)cc1,3.0897674654433187,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.26233292184707047
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32.[Cl-],3.0897676504111358,2.97547002364752,200-300,<50,<3,<1,<1,3-4,0.03699230135126466
CC1=C(C(=CC=C1)C)O,3.0897676504111358,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.28625469554522665
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,3.0897676504111358,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.025436658100926986
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.0897682053145856,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.373612575117436
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.0897678353789524,3.963652753208905,300-400,<50,5-7,3-5,<1,2-3,0.28283189373255996
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.089768020346769,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.09140296928851127
Clc1ccccc1CN1CCc2sccc2C1,3.089768020346769,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.6086228698617643
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.0897674654433187,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.43771424950739923
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.0897676504111358,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.47503879960637396
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.0897678353789524,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.22695889110766046
CCCCSP(=O)(SCCCC)SCCCC,3.0897683902824022,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.8661936710285159
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.089768020346769,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.1405899466410748
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.089768020346769,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.3964198353435996
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,3.089768575250219,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.8164325740726135
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,3.0897676504111358,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.3323094692633598
CN(C)C(=S)SC(=S)N(C)C,3.0897678353789524,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.24575198533758724
Cc1ccc(C)c(O)c1C,3.0897678353789524,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.812756133819692
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.0897687602180355,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.17572973085168087
CCCCCCCCn1sccc1=O,3.0897682053145856,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.1351862569876823
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,3.0897682053145856,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,0.9992302434606982
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,3.0897676504111358,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.34435495609519745
CC(C)OC1=CC=CC=C1OC(=O)NC,3.0897678353789524,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.05473859604501779
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.0897678353789524,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.5111087149202703
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.089767280475502,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.8473446003430745
CN(C)C(=O)NC1=CC=C(C=C1)Cl,3.089768020346769,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.29424778809596025
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.0897670955076855,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.07954363306326985
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.089767280475502,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.16957492851320582
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,3.0897674654433187,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.04680307437604238
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,3.089768020346769,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.3023487694167295
CN1C2=C(C(=O)N(C1=O)C)NC=N2,3.089768020346769,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.6464372883129553
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.0897682053145856,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.46812016848676397
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.0897678353789524,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.027204706110639215
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,3.0897683902824022,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.2876182347237471
CC1=C(C(=C(C=C1)C)O)C,3.0897683902824022,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.8127559542257999
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.089768575250219,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.08583435848230718
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,3.0897687602180355,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.14938866625204308
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,3.0897676504111358,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.0517478448044578
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.089768575250219,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.11690898775806241
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.0897682053145856,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.7139120120157205
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,3.0897676504111358,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.3230264643831836
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,3.0897678353789524,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.7920618373242022
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.0897683902824022,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.14867579865198044
NCCNCCN,3.089767280475502,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.41494904539576133
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.0897676504111358,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.046803134240673186
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,3.0897682053145856,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.5470544759412032
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,3.0897670955076855,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.03281758402642956
COC1=C(C=C(C=C1)CC=C)OC,3.0897678353789524,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.36837188806251214
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.0897682053145856,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.32527135547941033
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.089768020346769,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.11855780029894868
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.0897678353789524,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.4592718088319145
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,3.0897683902824022,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.06782682254396469
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.089767280475502,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.4153545298277617
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,3.0897682053145856,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.39641977547896895
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.089768020346769,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.3728319606653974
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.0897678353789524,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.4029600129879829
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.089768020346769,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.03904508627286073
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.0897674654433187,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.40937070488372596
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,3.0897676504111358,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.5290654832289005
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.0897676504111358,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,0.7343726694810561
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.089768020346769,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.21427820178495927
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,3.0897683902824022,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.4007944453404475
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,3.089768020346769,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.4156565843589253
CCCc1ccc(N)cc1,3.089768020346769,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.23213996621281513
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,3.089768575250219,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.38075558750912847
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.0897676504111358,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.3387151469974014
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,3.0897683902824022,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.33607210974403334
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,3.0897683902824022,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.05072483554958285
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.0897676504111358,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.09140284955924993
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.089768020346769,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2243998743768778
CC(C)(C)c1ccc(N)cc1,3.0897687602180355,3.3401730341327074,<200,<50,<3,1-3,1-3,2-3,0.08104306819470074
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.0897678353789524,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.12094508858112289
CCCCOC(=O)c1ccccc1C(=O)O,3.0897678353789524,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.6585080936929071
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.0897676504111358,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.19041680375586653
COc1ccc(CO)cc1,3.0897678353789524,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.7601175312465005
COC(=O)c1ccccc1C(=O)OC,3.0897683902824022,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.31212086087441476
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,3.0897676504111358,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.14690052655622532
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.0897674654433187,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.16533038891839183
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.0897674654433187,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.10397122075253082
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,3.0897687602180355,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.2642396327402085
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.089768020346769,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.011930255825557717
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,3.0897683902824022,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.5893704899920446
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,3.0897683902824022,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.452579874142034
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.0897676504111358,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.16533032905376102
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.089768020346769,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.434107974854367
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.0897676504111358,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.16533032905376102
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,3.0897682053145856,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.2988386424321982
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,3.089768020346769,3.274991472994688,300-400,75-100,3-5,5-7,1-3,2-3,0.05994736698990371
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.089768020346769,3.1738240641526563,300-400,50-75,5-7,3-5,1-3,>=4,0.027204646246008546
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,3.0897678353789524,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.21427826164958994
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.089768020346769,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.001003368621422589
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,3.089768020346769,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.7728088015660344
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,3.0897683902824022,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.5893704899920446
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,3.0897670955076855,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.009226999768822325
C(F)(F)(Cl)Cl,3.0897670955076855,0.49602543124307913,<200,<50,<3,<1,<1,2-3,0.8394616405311945
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,3.0897683902824022,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.34907544306838684
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,3.0897674654433187,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.3517145263576858
C1=CC=C2C=C3C=CC=CC3=CC2=C1,3.0897678353789524,3.5529314008588653,<200,<50,<3,<1,<1,>=4,0.14990237920332064
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,3.0897678353789524,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.5702115383349764
