SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,4.0801401999483335,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.22814388566756505
CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],2.5848067886095727,5.084785784393688,300-400,<50,>=10,<1,<1,3-4,0.6954892886559751
CCC(C)c1ccc(O)cc1,4.7255804445345735,3.900315317126523,<200,<50,<3,1-3,1-3,3-4,0.2295871514846808
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,3.108537667187179,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.4495456727774543
Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,3.620653219344376,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.0706053906263905
CN(C)C(=O)Nc1ccc(Cl)cc1,3.801756750260074,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.4509996916994908
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,4.256740585588104,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.03084590253921393
CC1(C)CON(Cc2ccccc2Cl)C1=O,3.372434317740874,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.3354280296864936
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,2.2629124866077697,4.402494604306242,200-300,50-75,3-5,3-5,1-3,0-1,0.5952275789390897
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.0442723749054643,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.07671362886162189
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.081074418067181,3.4630211273793248,200-300,<50,<3,1-3,1-3,2-3,0.17194122199301118
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,5.429185394457731,5.871153098958999,200-300,50-75,3-5,3-5,1-3,2-3,0.12295455479060557
FC(F)(Cl)Cl,0.969300657438962,0.4960254312430792,<200,<50,<3,<1,<1,2-3,0.13166424636389007
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.332813485491289,3.5795362960314794,300-400,50-75,3-5,5-7,1-3,3-4,0.06863780547243352
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.69143459371943,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.7441190458347426
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,1.931370599669856,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.0033146125638252267
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.5944758571393733,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.07397969411025278
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.5686444585817014,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.3252545954270072
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.283990872057228,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.18615977706038817
C1COCCN1C=O,2.2803779082827136,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.43854980115823916
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.797763057087624,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.32978181306924026
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,2.072253366280641,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.14688692496143324
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,3.2837417176538928,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.1689039629281964
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],4.256144754108488,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.06509898259567519
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,4.926274743345595,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.6015741669584745
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.4718324510124428,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.11912281849740988
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.7828908928363614,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.17829041043005095
CC1=CC(=C(C=C1)C(C)(C)C)O,3.7653971237032313,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.21221945109485169
CCOC1=CC=C(C=C1)N,5.009134541910395,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.3957444079432587
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,4.657325826942298,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.11514946905220974
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,2.304215446328983,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.19425956164373517
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,3.52518218931873,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.1181428549402664
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.1982958818163596,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.2876915037552283
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.177340335637725,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.2756915349329513
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,2.255428222788854,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.2075534423964324
COC(=O)C1=CC=C(C=C1)O,5.226250398448679,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.1081482378220447
c1ccc2cc3c(ccc4ccccc43)cc2c1,3.548092997253974,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.08688331541344223
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.4485211239443023,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.061596176542640296
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,4.4879314008306945,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.10009736945902238
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,4.597575090234146,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.5691129174900814
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,3.0069483999125812,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.1838394838706362
CCCCCCCCN(C)C,3.122999506295666,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.38428022702356274
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.290086110425009,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.9076973337650831
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,4.740229483838632,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.2488208497518784
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.804677786454579,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.1974319876715537
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.630289126696676,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.10540094157824995
CC1=C(N=CN1)CSCCNC(=NC)NC#N,2.478124606300049,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.06157179741046962
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,4.298224862070169,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.19125238058047028
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.784115360401294,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.051053615719144206
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,3.0245849760520467,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.09521963399057548
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.876834280265875,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.13987349396514057
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.356159043452334,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.304579900784938
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.7044215628583457,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.239368791779091
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,2.248798305005342,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.15506667668607538
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,3.3074965310423097,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.2839383044011396
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.9504586016109955,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3672392142080098
CCC(C)=O,4.134372631462862,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.20482547947609128
C(CCC(=O)NN)CC(=O)NN,2.783321007428748,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.515958186533114
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,4.674122141632502,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.14919839616430938
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.1427749783839523,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.5897689685956576
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,4.567494693094446,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.1109193817416144
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,3.4708852183082044,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.4225527478575333
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.952116214913974,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.23128537892170659
COC1=C(C=CC(=C1)CC=C)O,4.8906386009731575,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.1912725373135499
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,4.855810093730182,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.5993251134653023
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,4.383174884532942,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.47525150894670304
CN(C)C(=O)NC1=CC=CC=C1,2.8968172768570444,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.2153790654081325
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,4.430757251957198,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.14514358068538763
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.098912367988636,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.18247217171511979
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,4.72239732806627,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.1598159165442553
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.694425072414871,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.2836426523524137
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,4.247251853389377,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.34144560117244177
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.572546245515096,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.4154753370000304
Nc1cc(Cl)cc(Cl)c1,3.870658545671323,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.42376821978878687
COC(=O)C=C(C)OP(=O)(OC)OC,1.625406856025218,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.2604831541746165
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,4.54770638442132,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.19662590632387467
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.194105628581235,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2219133415562597
C1=CC=C(C=C1)OCCO,5.826151788602693,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.5525910857458848
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.4970989508369175,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.08993444399314184
CCOC1=CC=CC=C1C(=O)N,5.330086246356025,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,1.0765451368345518
COC(=O)c1ccccc1C(=O)OC,5.03371517559013,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.27251328584561346
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.9752345473521014,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.23669824557263708
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.530361038157718,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.04793888664618067
CC1=CC2=C(C=C1)N=CC=C2,4.372463824200089,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.40677016106262254
CCN(CC)C(=O)C1=CC=CC(=C1)C,3.0563694298291426,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.191902319121275
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,4.906284258461254,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.6656790687250487
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.755273426127044,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.027790793584894384
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.548768700817034,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.10430886782602376
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,2.471700787017566,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.1524401480732827
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,5.224526730362224,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.3402201439945098
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.650828464583166,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.48041738035987624
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,4.728687967781047,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.04656227205915556
CC1=CC(=C(C=C1)C)C,4.385580674474876,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.3277886003197614
Nc1nc(N)nc(-c2ccccc2)n1,3.1442444107762317,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.4889001700712557
CC(C)C1=C(C(=CC=C1)C(C)C)O,4.225657865115547,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.38521890486720495
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,4.25659474772146,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.28904663755476323
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,4.572499178322702,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.25551514729545255
O=NN(c1ccccc1)c1ccccc1,2.7633397934112347,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.09226621429473908
CCCCOCCO,2.0142451959644014,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.12949475197566765
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.6448444766173234,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.356213130337923
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.722948588070751,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.6620574440762285
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,4.583824968440629,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.44385291719840037
O=C(Nc1ccccc1)c1ccccc1I,4.2774110528971185,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.07287816613803799
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,3.8464048883331854,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.07562757346867267
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,2.4581613991584907,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.10195139685508295
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,1.9608548087581394,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.1596834870917666
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.463861645541642,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.3496687787319939
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.2903078980852856,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.004723325476282183
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,5.91696206861633,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.3248651689271088
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,2.311721995885467,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.1438859165009569
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,4.238936598988028,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.8098317758870064
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,4.12511174864503,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.20103309021289653
ClC(Cl)(Cl)Cl,4.953930095666103,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.6893891632407368
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.7323453244594473,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.25048605603574714
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,2.524276407658344,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.312911490053812
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,6.110425091301307,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.03101630596641186
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,4.109319896718488,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.09260740908265438
CCNc1ccccc1,3.921048202885537,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.03132117249580868
COc1nc(NC(C)C)nc(NC(C)C)n1,3.4899040450345837,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.11366998575156928
CC(C)(C)OC,2.3285867723614793,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.06156301866699537
CCC1=C(C(=O)C=CO1)O,5.224799151218255,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.03014167992913743
CCCCCC1=CC=C(C=C1)N,4.730368134107769,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.2430687329566192
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,4.640363706364589,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.07949113236772408
C1COCCO1,2.769427365485293,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.1336026991873431
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.5444236058492633,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.23098860046297157
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.822486319487794,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.24631075322197732
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.378215059780097,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.027115154760646295
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.228087456367879,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.10581260395597893
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,1.84426741838622,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.6872454191710192
