SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,4.330713957704728,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.4390701885799717
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,5.268040218185763,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.3548957687425194
COc1ccc(C)cc1N,4.099790887025529,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.048776042443381344
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.9879179122964845,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.38041539916357153
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,4.2049487901394205,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.21282653917329578
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,4.571373734251646,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.43721085692334377
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.881364981909524,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.13689564260920511
O=C(c1ccccc1)c1ccc(O)c(O)c1O,4.681161011880302,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.22452410212455545
CC(C)N(C(=O)CCl)c1ccccc1,5.181151956256641,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.0007081472498780965
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,2.801181972702567,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.2419423477657432
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.6033639025401336,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.13359404152203805
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,3.3894593507339783,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.24317892083264644
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.726528068266611,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.04498987822294843
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,4.62643088461588,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.3139935253203889
C=CC#N,4.443511401581319,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.007936704251610076
Cc1ccc2ncccc2c1,4.949479765920066,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.24804183994406745
CC(C)(c1ccccc1)c1ccc(O)cc1,4.716004509306924,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.13018966509010407
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,3.0379783264634086,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.33666789202327546
FCC(F)(F)F,2.0876867468752747,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.5209371879968351
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,2.5400420045942633,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.2316965582170313
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1.7648648210821014,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.048462259530552325
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.719036856094148,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.5009016480552765
CC(C)(C)C1=CC(=CC=C1)O,4.07084934269213,4.637452073382107,<200,<50,<3,1-3,1-3,3-4,0.15877769005534437
Cc1cccc(C)c1O,3.594966733600493,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.106279517039811
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,4.08216345410012,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.8573139272375231
CC(Cl)CCl,5.8663178812235985,4.987083563286031,<200,<50,<3,<1,<1,1-2,0.24638567104947162
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,3.427863478630842,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.27252676177213264
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,3.5738589462372605,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.0008271463771192
CCC(C)c1ccc(O)cc1,5.058212726993898,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.32447474412262
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32.[Cl-],3.613686956386588,2.97547002364752,200-300,<50,<3,<1,<1,3-4,0.17884596181016746
CC1=C(C(=CC=C1)C)O,4.91261420032198,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.26296159272071884
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,3.231970352937433,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.06187314071005678
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,1.782746399787569,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.6897514988833491
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.768628207476789,3.963652753208905,300-400,<50,5-7,3-5,<1,2-3,0.05465124892308606
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.3169427182218394,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.14280077778884015
Clc1ccccc1CN1CCc2sccc2C1,4.061478133230084,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.2546689170475688
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.9567952274693132,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.13602460435337793
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.1421063287742714,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.4259734179281278
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.029128911212093,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.17951695227329884
CCCCSP(=O)(SCCCC)SCCCC,4.213183187400422,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.4351716925019252
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.935036892696266,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.07836820501430429
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,2.9715014480678845,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.37637693702937836
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.7323110402576176,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.32650141924160714
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,2.102737578114945,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.011133180212825153
CN(C)C(=S)SC(=S)N(C)C,3.88008352487587,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.008686797050939016
Cc1ccc(C)c(O)c1C,4.748938398994595,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.23876991714068047
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.3825445138768586,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.07010966193422011
CCCCCCCCn1sccc1=O,4.119599830380343,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.1715377759102433
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,4.221587015181461,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.1823383905000169
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,3.4002799680071836,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.38516973483300926
CC(C)OC1=CC=CC=C1OC(=O)NC,4.46404800832678,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.4325059142877642
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.005870888579174,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.1858200786652948
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.348948455004337,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.3808059713458758
CN(C)C(=O)NC1=CC=C(C=C1)Cl,2.9357418050454656,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.21160855019255684
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.0715083674240975,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.06375530748293624
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.555181635984625,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.016402508826924025
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.8447442981019586,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.028138355998462903
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.054955027011187,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.02819802487763476
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.110409858181189,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.2852668862000593
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.6211296913923867,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.5542183872747202
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.829707909950692,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.18379671741717907
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,3.174097622468365,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.2726621914565635
CC1=C(C(=C(C=C1)C)O)C,6.100558904597614,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.13999137377252657
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.197454232947552,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.17573239858326892
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.374484340700423,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.07109599924257638
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.519502469561149,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.3558458187108475
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,4.602459425515489,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.32267338489775543
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,2.878643534824653,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.677295147966398
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,2.1455073164200513,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.01508085975987106
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1.595349770751334,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.2670201950410641
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4.145575600741802,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.42459542554701213
NCCNCCN,2.578219546915748,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.21592891821812457
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.6736677494631502,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.07607871657955823
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,2.246800317005334,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.23743777454710469
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,4.362328656924151,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.38502151108347415
COC1=C(C=C(C=C1)CC=C)OC,5.5165940512110705,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.36111313771614184
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.9229322288399735,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.23488028811194878
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.584803861883245,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.24137453400931955
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.212908679561828,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.36314756188824204
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,3.428151288553528,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.15355125288392094
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.2009357127909803,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.39078222210258473
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,4.236598633244005,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.021861863455385537
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.7998748207411066,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.52180358898012
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.1810024710633864,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.32333166345226083
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.9304522647944204,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.35867892589931316
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,4.312809442989998,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.011718696052973314
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,2.9709583825582415,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.49137866741289904
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.4141292483099868,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,0.7267428699356885
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.349886611770315,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.16758970920044586
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,3.678824482821851,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.18195334972534158
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,2.5224462011654984,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.51887049442469
CCCc1ccc(N)cc1,4.720135950459305,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.25587837532020374
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,1.8829725060064955,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.008504811090869929
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.9367276991068416,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.055930938185998064
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.283063658589865,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.04341017111679517
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,2.7212322235110946,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.05935448999759169
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.689127729513219,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.03313027282203205
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.368857265381429,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2725024476885746
CC(C)(C)c1ccc(N)cc1,2.158522761805459,3.3401730341327074,<200,<50,<3,1-3,1-3,2-3,0.3311309503660813
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,2.3920585028946415,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.09079850829255727
CCCCOC(=O)c1ccccc1C(=O)O,5.23688238947343,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,1.1718420109572665
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.183205437759521,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.13868627699930233
COc1ccc(CO)cc1,4.965039998526752,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.13263579104599607
COC(=O)c1ccccc1C(=O)OC,5.479217234567804,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.3993432497677733
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,3.097808571335935,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.12944535631406545
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.6462749562571495,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.012799380482129795
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.8369301633190607,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.2993978071064009
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,3.3137934561757953,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.2915666240979618
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.241532079250614,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.03219879935569151
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,4.479421793374296,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.12088025298946685
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,2.3004681740988158,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.17067722719327078
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.3312152048891055,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.07548903897308908
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,4.0956672145214466,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.093986554484437
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,4.001797527321216,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.11242659641056159
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,3.222514798151001,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.29594512556966523
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,3.03276519351934,3.274991472994688,300-400,75-100,3-5,5-7,1-3,2-3,0.06787847471006957
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.9830650966592227,3.1738240641526563,300-400,50-75,5-7,3-5,1-3,>=4,0.22677162477301713
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,4.39666201311249,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.18069746490694966
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,4.096961989237898,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.2831122441618279
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.6478789659656048,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.2650702590464084
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,3.1543889316701677,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.49219095382673267
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,3.1862414995017843,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.035023872717513505
C(F)(F)(Cl)Cl,2.542029113848384,0.49602543124307913,<200,<50,<3,<1,<1,2-3,0.5733465812513858
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.5316289596198045,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.10180623318447808
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.1743713904356925,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6084637187660743
C1=CC=C2C=C3C=CC=CC3=CC2=C1,3.2586264349284786,3.5529314008588653,<200,<50,<3,<1,<1,>=4,0.08247235696400465
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.02099327116647,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.19421079124937357
CN(C(=O)Cc1cccc2occc12)C1CCC2(CCCO2)CC1N1CCCC1,2.7705209675457194,2.2564205189442124,300-400,<50,3-5,3-5,<1,3-4,0.144065104638592
