SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.171726558201687,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.2555975560588876
C1COCCN1C=O,1.657254066439305,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.31180590696242144
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,3.6820163737370426,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.022789822404044625
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,1.4106470476626174,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.3891072685447561
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,2.44281597512691,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.076470564556399
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],3.6059360748263103,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.28921721704982367
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.616032048802288,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.27873122792149385
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.4646496686513457,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.1377089643426046
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,2.8657839415789383,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.5096017356244691
CC1=CC(=C(C=C1)C(C)(C)C)O,4.005818869732363,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.17087681670071708
CCOC1=CC=C(C=C1)N,4.187534277858727,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.19655776338877495
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,3.7698243191855276,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.15490679109380856
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,1.8836168994951779,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.3659741303981063
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,3.137524815184747,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.012107060592043929
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,0.8953976750886169,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.4373278354438705
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,2.737249434725698,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.4680933582452068
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,1.6145364080972793,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.03440071843755452
COC(=O)C1=CC=C(C=C1)O,4.802017315246394,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.26591775827806313
c1ccc2cc3c(ccc4ccccc43)cc2c1,3.202129207249295,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.21531441296206338
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.0297129241237553,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.20940984784759725
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,4.042440933134806,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.2634050614235268
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.134656551616803,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.19062613284762397
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.207417790917393,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.4776679140528572
CCCCCCCCN(C)C,2.9550648851377135,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.5067464711901127
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.007712711568211,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.8324940861808642
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,3.760691445644286,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.02784726227663362
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.4904485301748434,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.12934873707955116
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.9341900131864005,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.10376265056379623
CC1=C(N=CN1)CSCCNC(=NC)NC#N,2.0766702211807058,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.20370491213527517
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,2.7430458659241683,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.733549196902529
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.1845434425914845,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.1360882453266091
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,2.781103487397788,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.19159480952356028
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,3.8936602794158444,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.1571311604823711
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.232388870719318,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.39859320999835773
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,2.5936797213078218,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.08187604662811032
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,2.4455786934417323,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.246684338170652
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,2.6619817629496425,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.5449817225630471
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,2.950899413357415,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.1048341306872345
CCC(C)=O,2.9115770317053395,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.6407882080328817
C(CCC(=O)NN)CC(=O)NN,1.680385592319422,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.24587672187715393
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.125102566778477,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.6820896296816014
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.2524104666359785,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7292802906623691
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.3624285564305714,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.5245791817350968
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,3.330026163722192,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.45074175116736614
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.686902388127063,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.18518427854506697
COC1=C(C=CC(=C1)CC=C)O,4.902077067780228,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.22114683900037477
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,3.61153211267257,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.2976633549418171
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,3.5330809678564097,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.2807180487820459
CN(C)C(=O)NC1=CC=CC=C1,2.124764447425422,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.0007001244004678989
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.4479547989239,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.15081333802675076
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,2.5087236371244312,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.4075865111155258
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.5136207052402844,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.5832828381907021
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,2.8203770187131143,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.04759919034921024
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,2.5834710706427004,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.14275338124587986
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.710259801957819,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.4434493645700671
Nc1cc(Cl)cc(Cl)c1,3.099986005681709,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.7503243786359456
COC(=O)C=C(C)OP(=O)(OC)OC,1.6753370704737316,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.28993077207756945
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,3.9266952304993525,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.028055472419551582
COc1nn(CSP(=S)(OC)OC)c(=O)s1,2.90820814132867,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.1673996929929099
C1=CC=C(C=C1)OCCO,4.798222678139226,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.3134816380300823
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.2119570392308554,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.012472942839117249
CCOC1=CC=CC=C1C(=O)N,4.546459096261118,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,1.009428342792259
COC(=O)c1ccccc1C(=O)OC,4.604290406964018,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.1799460197448346
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.8378337043789315,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.3232399725148905
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,2.693070188571016,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.21750604110313582
CC1=CC2=C(C=C1)N=CC=C2,3.577233827697811,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.7383714658186951
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.5407355837106205,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.0569696664335002
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,5.206383643979314,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.880830396256495
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.326538980507837,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.1075601018122084
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.243700487250826,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.02285593057762037
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,2.1421097044033997,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.28703735061233354
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.153616454995728,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.04972824014440169
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.406711208407568,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6446981470504538
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.9006551484377687,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.32558734997241334
CC1=CC(=C(C=C1)C)C,4.22218806491917,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.33195250080151656
Nc1nc(N)nc(-c2ccccc2)n1,3.1003090597334935,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.560452429011878
CC(C)C1=C(C(=CC=C1)C(C)C)O,3.5907650144054606,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.6605878299868205
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.238192522639435,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.6729558660891438
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.4920217249612393,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.052992804476478056
O=NN(c1ccccc1)c1ccccc1,3.606673821882759,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.1673649531487076
CCCCOCCO,1.2782942808203868,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.39297588898470426
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.486697038255607,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.3670882249346272
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.883917668094744,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.503973310544542
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,3.930278420528476,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.30809004843507043
O=C(Nc1ccccc1)c1ccccc1I,4.12121477543095,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.034595984738351904
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,3.422292682971469,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.049804223501698226
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,1.8386806514067884,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.08275728745642262
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.1203315467943082,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.23991086419966987
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.585335050018232,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.12376437039083615
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.0535304941491637,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.07189425573724567
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,4.874944806291915,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.041125299614174306
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,2.2162238664029386,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.20041009602686685
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.3646574867591665,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.666189291674493
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.3349992706319527,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.49480267465231836
ClC(Cl)(Cl)Cl,3.806274514979847,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.43516025081984966
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.072734025068506,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.5102611615729435
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,2.515557692264065,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.36505316956808415
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,5.2886094578817815,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.23234092744550872
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.325887434826975,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.3651364525655639
CCNc1ccccc1,3.2278084386481787,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.2635781019999674
COc1nc(NC(C)C)nc(NC(C)C)n1,3.084457303744369,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.0010293575292666345
CC(C)(C)OC,2.829082719236654,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.09132500631387318
CCC1=C(C(=O)C=CO1)O,4.488105051297824,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.27640482685735446
CCCCCC1=CC=C(C=C1)N,4.473672094505225,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.20182461981625183
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.5745973358005734,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.2551407852114428
C1COCCO1,3.5318932271869885,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.40647859203195547
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.3610233959627633,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.3315728368448487
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.082699315764735,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.5315767887257686
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.0682981828627076,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.06949035678414768
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.989157250182695,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.04625707438367802
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,1.7056740210243144,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.8533598719402737
