SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.4424755662094517,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.5868553449672618
CCNc1nc(NC(C)CC)nc(OC)n1,2.8047069043841995,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.01940867069669404
CCCCc1ccc(N)cc1,4.41338162399385,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.05803652956686925
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,3.450854238367429,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.2083226258965041
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,4.8474592869119535,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.256508464305241
COc1ccc(C)cc1N,3.584556005008953,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.10346044142668968
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.9354577100778187,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.39575564242203576
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.984503036465751,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.2971582091187081
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.9392628680016544,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.28143950549112917
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.446966954733007,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.01641108490999071
O=C(c1ccccc1)c1ccc(O)c(O)c1O,4.743437826063474,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.22408205404082104
CC(C)N(C(=O)CCl)c1ccccc1,5.0232401220312655,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.04865250908281832
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,2.694131108953223,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.2293535249053346
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.4481740547043733,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.09750714900633045
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,3.0676460544449213,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.16556574386805376
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.356963480434808,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.06338362449795934
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.842357488994794,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.10201859776198194
C=CC#N,4.3113670639558705,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.031483640103692624
Cc1ccc2ncccc2c1,4.762545001521971,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.3251041277869924
CC(C)(c1ccccc1)c1ccc(O)cc1,4.482041307593495,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.0699353910913534
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,2.92247165897655,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.39934991216762067
FCC(F)(F)F,0.7393051202254598,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.15483688527656403
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,2.1674285922408485,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.3637225672311433
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1.1797743460474197,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.22986968272735264
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.4502179490782012,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.4605290458097944
CC(C)(C)C1=CC(=CC=C1)O,3.9075194311818526,4.637452073382107,<200,<50,<3,1-3,1-3,3-4,0.22134943199501125
Cc1cccc(C)c1O,3.610272450491488,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.11036827338685419
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.3276064827865373,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6989199270855907
CC(Cl)CCl,2.062300099009802,4.987083563286031,<200,<50,<3,<1,<1,1-2,0.8869300002456019
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,2.990745314742876,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.16235853210041423
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,2.8314321643386666,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,0.85790024430094
CCC(C)c1ccc(O)cc1,4.619853429056304,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.21819732831008953
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32.[Cl-],3.360186344073167,2.97547002364752,200-300,<50,<3,<1,<1,3-4,0.11666383181431314
CC1=C(C(=CC=C1)C)O,4.90518145357828,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.28230819530003654
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,3.8113398658874718,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.242647318075427
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,1.6753069186554723,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.7789906576621229
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.400814894932895,3.963652753208905,300-400,<50,5-7,3-5,<1,2-3,0.17067854351484718
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,2.692590327040645,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.0348016855071579
Clc1ccccc1CN1CCc2sccc2C1,3.6810566744330138,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.39094971527078226
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.6992634265601274,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.22529371277430557
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.865264273342628,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.6802593471137961
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.448896893333081,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.018309823466957684
CCCCSP(=O)(SCCCC)SCCCC,3.783659062192263,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.6011698061149471
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.797354803608552,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.043054039661772854
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.1793266626446646,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.34427156962119626
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.4755607283737189,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.27546274913615815
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,2.323912104986161,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.07911807215916482
CN(C)C(=S)SC(=S)N(C)C,3.921509287025299,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.021962572436039263
Cc1ccc(C)c(O)c1C,5.687645259259,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.026276170955932997
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.6689201805135543,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.29227270345688816
CCCCCCCCn1sccc1=O,4.1824537441514185,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.20468869185823316
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,4.384676838465745,0.0023786338062618405,300-400,<50,3-5,3-5,<1,>=4,1.3289160702694163
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,2.685487562881823,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.20005067189395476
CC(C)OC1=CC=CC=C1OC(=O)NC,4.0163744710146645,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.33227803541719836
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.62219621582311,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.31743192540592713
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,4.072342032972382,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.49596656038172865
CN(C)C(=O)NC1=CC=C(C=C1)Cl,2.752037688532735,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.1732831849507048
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.077998518174221,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.0709604991658975
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.1074381808378213,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.15352644878540617
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,2.7394371259600416,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.06238375471895392
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,1.9926922703820806,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.0493952617829259
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.9147497919367416,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.24936646774372595
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.108764030147468,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.44437073084140755
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.5347260451428513,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.10944221956871701
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,3.201989289474539,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.3035176347057652
CC1=C(C(=C(C=C1)C)O)C,5.8092342234603,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.06314758429853
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.8750460957588992,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.015309626898728683
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.6869465890194477,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.017816980457305967
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.280352400333614,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.31255480688262566
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,2.808129178927598,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.1949452833497387
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,2.5129275723535938,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.8438325080981347
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,2.1497989397016393,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.017621071901884795
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,1.0894262611081216,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.13553466524018143
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.4276515055129773,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.24176524872604746
NCCNCCN,2.8154010036708255,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.3055904694790485
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.7274084838763866,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.06603139689709052
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,2.144433208308846,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.22589926254967227
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,4.261241155583151,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.3859940635120941
COC1=C(C=C(C=C1)CC=C)OC,4.766137076521042,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.16320283274291067
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.4311621790740223,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.10504666295121419
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,2.9593436984482175,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.07153332508627672
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,2.736771184818867,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.5373647050075145
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.6127724599024336,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.08109620577070685
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,2.355197006588522,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.16641519599835972
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,3.707743461081621,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.1840310879267856
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.0668928654955794,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.3423921784876699
C1=CC=C2C(=C1)N=C(S2)SCSC#N,2.7834063805560323,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.47046079719985434
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.202406561270164,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.30567287190514164
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,4.200703038876358,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.046677170764252075
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,3.2438578645769947,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.4489863956726964
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.4810398762355224,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,0.8067303972039439
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.890341839986502,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.042000806829495495
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,3.793776061890985,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.16204096399900556
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,2.670317612368239,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.5166508044731835
CCCc1ccc(N)cc1,4.134991372338257,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.0994541163982472
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,1.8377397362550645,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.022920098809738745
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.619998058290208,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.15657241221868148
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.2318634571381235,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.031449753856297336
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,2.3530589635960264,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.17587727748319348
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.497383062011322,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.09399758213851582
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.1488761508631486,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.22817824514055599
CC(C)(C)c1ccc(N)cc1,2.5416830390634577,3.3401730341327074,<200,<50,<3,1-3,1-3,2-3,0.24213920113164122
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,1.9661915613570093,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.22739961412057663
CCCCOC(=O)c1ccccc1C(=O)O,4.683705059230314,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,1.1003520605369994
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.4749437069348335,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.06160986337906338
COc1ccc(CO)cc1,4.183265012995184,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.38060137927086735
COC(=O)c1ccccc1C(=O)OC,5.065974346515577,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.3068322470574149
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,2.9944835143170896,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.10874548684740287
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.442082694566917,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.04806979939182771
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,3.9056449673280635,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.34482887295435627
NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,3.1890533802502845,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.27768991784834257
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.3449723712192236,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.06621161199416359
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,3.97936426058397,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.2824504035314073
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,2.358952593137499,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.2024324212905032
CC(CF)CN1C(c2ccc(C=CC(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.882930179573898,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.08561560493340231
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.564602046885896,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.2627505185612812
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.637392431766656,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.011157171554344435
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,3.7914735825095,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.492789753030332
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,3.2839895918812383,3.274991472994688,300-400,75-100,3-5,5-7,1-3,2-3,0.002728646986601128
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.739100685100287,3.1738240641526563,300-400,50-75,5-7,3-5,1-3,>=4,0.17141808946871298
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,4.059433868920623,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.09327735263053026
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.444324134568912,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.10845797565038484
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,1.37890653566185,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.2052791121394606
C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,3.061039928873767,4.910786435386997,300-400,75-100,5-7,5-7,1-3,3-4,0.5609289335482703
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.729947352127532,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.1004686965020227
C(F)(F)(Cl)Cl,2.0287084637661734,0.49602543124307913,<200,<50,<3,<1,<1,2-3,0.46478058256819793
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.503146875342928,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.10153185311812482
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,3.3785314521271244,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.4171094090651582
C1=CC=C2C=C3C=CC=CC3=CC2=C1,3.300752115296058,3.5529314008588653,<200,<50,<3,<1,<1,>=4,0.07647245566656155
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1.5295451578853732,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.06113406190368202
CN(C(=O)Cc1cccc2occc12)C1CCC2(CCCO2)CC1N1CCCC1,2.1128142548296402,2.2564205189442124,300-400,<50,3-5,3-5,<1,3-4,0.043548079856888224
