Clint,predict
2.7663191092261856,2.0093215
3.295836866004329,2.812491
0.8754687373538999,2.6019194
1.62924053973028,1.7964684
3.6189933266497696,1.4256337
3.7539647007698704,1.5739522
3.6323091026255416,1.530267
3.0910424533583156,2.7229834
1.6863989535702286,2.9447732
0.4054651081081644,1.8974924
4.843320569408823,3.8247607
1.3862943611198906,2.269945
2.186051276738094,2.8794158
0.916290731874155,2.9510236
1.6094379124341003,1.9660866
2.3978952727983707,2.0269952
2.3025850929940455,2.2506661
2.3978952727983707,2.339288
2.3025850929940455,2.011849
1.9459101490553132,1.8333828
1.0986122886681096,1.712408
3.0910424533583156,1.9641207
3.044522437723423,1.9217021
2.0794415416798357,2.0627344
0.09531017980432487,2.60157
0.5877866649021191,2.9979494
3.0421386463681466,1.5764563
2.21375387928743,1.6278783
0.9932517730102833,1.863885
3.4339872044851463,2.4791777
1.6094379124341003,2.2225788
2.3978952727983707,2.0820992
3.35130661204869,1.8434055
3.218475744846861,1.6619505
3.563882963939251,2.7749543
3.655839600035736,2.7506757
3.3945083935113587,2.560502
1.6094379124341003,2.3687766
1.8082887711792655,2.2777598
2.0149030205422647,2.3476653
1.33500106673234,2.4513502
2.186051276738094,2.6686087
2.70805020110221,2.4381795
2.2300144001592104,2.5385346
2.272125885509337,2.8131664
2.772588722239781,2.5695121
1.4586150226995167,2.3181448
1.840549633397487,2.45788
1.3862943611198906,2.5578308
2.6946271807700692,1.313253
2.609334228163052,1.1130738
3.2580965380214817,2.2133284
2.587764035227708,1.4036969
2.0668627594729756,1.86831
3.1742967814702334,2.5911872
2.587764035227708,1.9065139
1.4445632692438664,1.670058
0.3364722366212129,1.867434
0.9932517730102833,1.5558846
4.204692619390966,2.0057569
0.8754687373538999,1.7106367
3.2580965380214817,1.2146417
2.1400661634962708,1.604174
2.772588722239781,2.6731625
0.4054651081081644,2.871647
1.9740810260220096,1.9610764
4.637927750226264,2.6968224
3.7089271494177143,1.8336859
1.3609765531356006,2.1600256
3.295836866004329,2.7027943
1.6620303625532709,1.395879
3.664074335194965,1.2721289
3.5322256440685593,1.3754994
3.6216707044204863,1.9158916
2.4849066497880004,2.416293
1.1314021114911006,2.3784192
1.4816045409242153,2.781849
3.8066624897703196,2.814982
4.09933210373314,2.825681
4.955827057601261,3.1999915
3.676300671907076,2.8376863
4.115127101404629,2.871018
1.5260563034950492,2.6139882
1.504077396776274,2.1904473
2.0794415416798357,1.4196953
2.1090003439213802,2.3393543
4.04305126783455,1.8999243
3.1780538303479453,2.8204365
3.7135720667043075,1.3753419
1.791759469228055,3.0266118
4.024458434757934,1.2661374
3.956805148200039,2.2520974
1.4350845252893225,2.384939
1.0296194171811581,2.393221
2.0794415416798357,0.6166806
1.7715567619105355,1.1428083
3.828641396489095,2.0013072
2.0794415416798357,2.3822267
4.48863636973214,1.963746
3.1354942159291497,2.288984
1.3083328196501787,2.0917065
2.2617630984737906,2.3001852
2.3978952727983707,2.5413318
1.9459101490553132,2.3638885
2.9444389791664403,2.0183704
2.70805020110221,2.3803682
2.197224577336219,2.1151612
1.9315214116032138,1.4100454
3.798854307322508,1.7462915
4.836281906951478,2.8819594
3.925925910597138,1.02511
3.2406373166497136,2.9418707
5.003946305945459,2.5361733
3.824284091120139,3.5371826
4.804021044733257,2.9697726
3.9815490680767565,2.1887243
4.1588830833596715,2.801877
1.547562508716013,3.3043723
3.9702919135521215,3.2499733
3.1354942159291497,3.1105492
1.7749523509116738,2.2837431
2.0149030205422647,1.7643731
4.228438296702799,1.756423
4.177459468932607,1.698435
2.211565694606877,1.2573645
5.036952602413629,2.8501704
3.5967641652061304,1.3151268
4.804021044733257,2.782412
1.3862943611198906,2.7545717
1.8741072105768084,1.4114718
1.551808799597464,1.83903
1.3862943611198906,1.2808712
2.6946271807700692,2.118905
2.772588722239781,1.4480939
2.4185887687503516,1.0604963
2.3145136638593193,1.3538831
2.673458756332591,1.6797677
2.9549102790337356,1.5876501
3.0204248861443626,1.3782592
5.707110264748875,1.6252028
1.3862943611198906,1.2400937
2.1701959049483,1.3344333
1.8900953699489167,1.2944264
2.6518325211039815,1.3807853
2.190535589185423,1.3663253
3.8663978274018698,2.2616692
3.5779478934066544,2.131191
1.840549633397487,1.4144505
4.319219946381069,2.356098
2.9549102790337356,3.0628338
2.054123733695546,2.0281277
2.3608540011180215,2.2801623
2.70805020110221,2.3219562
3.4965075614664802,2.5036852
1.4816045409242153,1.8946764
3.0421386463681466,2.2017562
2.976549454137217,1.8939377
4.56954300834494,1.6393867
1.8718021769015913,1.2883741
2.7593768282675506,1.7107086
2.8460714989995846,1.7278017
1.7227665977411033,1.957284
2.451005098112319,2.2663126
1.8245492920510458,2.6284401
2.884800712846709,1.7318078
1.6094379124341003,2.4340067
1.6974487897568136,2.0123882
3.6375861597263857,2.772771
2.3978952727983707,2.303786
1.3609765531356006,1.1938845
2.4849066497880004,2.3290887
4.219507705176107,1.41481
5.017279836814924,1.648724
2.3025850929940455,2.917328
2.197224577336219,3.0775132
3.1354942159291497,1.9402051
2.3350522831315472,2.1190047
2.8027541365715076,1.4544104
1.3862943611198906,1.8992221
2.4849066497880004,1.9609027
2.151762203259462,1.5867169
2.911263116927541,3.986108
3.108167702883779,2.2380192
4.866148875605322,1.6466509
2.995732273553991,1.0746057
1.8196988379172963,1.9803532
2.758743315417728,2.0593174
3.4210000089583352,1.9415342
2.8903717578961645,2.2874115
4.9119193211570975,2.1255705
3.2406373166497136,2.5938168
2.3145136638593193,1.4562081
2.4849066497880004,3.108039
2.4397349311412793,1.3468956
2.8027541365715076,2.1851127
3.2406373166497136,1.6203356
2.2731562823032334,2.5155644
4.545420181582317,2.8825076
4.155753190350744,2.878063
3.9318256327243257,3.0868268
4.2626798770413155,1.8766667
